CaseID,ActivityID,CompleteTimestamp
199738,3,2012-01-12 00:35:31
199738,5,2012-01-12 00:37:06
199738,5,2012-01-18 22:54:54
199738,5,2012-01-23 20:23:14
199738,6,2012-01-27 01:35:32
199738,6,2012-01-27 18:21:34
199741,3,2012-01-12 01:00:10
199741,5,2012-01-12 01:04:28
199741,5,2012-01-12 01:06:36
199741,5,2012-01-18 23:25:21
199741,5,2012-01-19 19:23:12
199741,6,2012-01-24 20:59:03
199744,3,2012-01-12 01:01:46
199744,3,2012-01-12 21:32:39
199744,3,2012-01-14 02:56:01
199744,3,2012-01-14 06:00:34
199744,3,2012-01-17 22:25:31
199744,3,2012-01-18 05:32:39
199744,3,2012-01-18 21:40:03
199744,3,2012-01-19 04:51:59
199744,3,2012-01-19 05:12:09
199744,3,2012-01-20 19:42:32
199744,3,2012-01-21 04:43:18
199744,3,2012-01-24 03:39:58
199744,3,2012-01-25 19:15:39
199744,3,2012-01-26 04:44:51
199744,3,2012-02-09 05:28:17
199744,3,2012-02-10 18:15:20
199750,1,2012-01-11 18:52:18
199750,1,2012-01-11 20:35:30
199750,1,2012-01-11 22:55:44
199750,1,2012-01-11 23:12:44
199753,3,2012-01-12 01:20:50
199753,5,2012-01-12 15:15:04
199753,5,2012-01-16 20:32:00
199753,5,2012-01-16 20:34:17
199753,5,2012-01-18 21:48:38
199753,6,2012-01-19 03:08:31
199753,4,2012-01-19 03:10:19
199753,4,2012-01-19 03:24:22
199753,4,2012-01-19 18:51:13
199753,6,2012-01-19 19:54:43
199753,6,2012-01-19 23:53:17
199753,4,2012-01-20 00:11:53
199753,4,2012-01-20 00:12:17
199753,4,2012-01-20 03:19:30
199753,4,2012-01-20 03:20:29
199753,4,2012-01-20 04:57:52
199753,6,2012-01-20 16:50:47
199756,1,2012-01-11 20:18:58
199756,1,2012-01-11 21:57:25
199756,3,2012-01-12 05:34:17
199756,3,2012-01-13 04:04:48
199756,3,2012-01-13 20:39:24
199756,5,2012-01-19 19:56:43
199756,6,2012-01-24 19:53:54
199756,4,2012-01-24 20:48:54
199762,3,2012-01-11 21:37:49
199762,3,2012-01-11 21:40:23
199762,5,2012-01-14 19:13:50
199762,5,2012-01-14 19:17:08
199762,5,2012-01-20 19:14:26
199762,6,2012-01-24 20:45:18
199765,1,2012-01-11 21:46:30
199765,3,2012-01-12 03:59:48
199765,5,2012-01-17 21:44:58
199765,6,2012-01-19 18:55:03
199765,4,2012-01-19 20:05:56
199765,4,2012-01-19 21:42:32
199765,4,2012-01-19 22:04:41
199765,4,2012-01-19 22:06:15
199765,4,2012-01-19 22:09:49
199765,4,2012-01-19 22:10:23
199765,4,2012-01-23 19:55:19
199765,4,2012-01-26 20:22:49
199765,6,2012-01-26 21:58:40
199765,4,2012-01-26 22:16:40
199765,4,2012-01-26 22:22:14
199765,4,2012-01-26 22:37:10
199768,1,2012-01-11 20:17:31
199768,1,2012-01-11 21:54:34
199768,3,2012-01-12 01:50:45
199768,3,2012-01-12 02:27:20
199768,5,2012-01-12 02:27:55
199768,5,2012-01-12 02:29:49
199768,5,2012-01-12 02:30:56
199768,5,2012-01-12 02:35:37
199768,5,2012-01-18 23:35:11
199768,5,2012-01-19 05:16:57
199768,5,2012-01-23 20:35:27
199768,6,2012-01-27 00:16:44
199768,6,2012-01-27 19:24:20
199768,4,2012-01-27 22:39:02
199768,4,2012-01-27 23:37:41
199768,4,2012-01-28 19:37:47
199768,4,2012-01-30 18:27:03
199768,6,2012-01-30 22:14:53
199768,4,2012-01-30 22:17:27
199771,3,2012-01-12 00:18:12
199771,5,2012-01-18 22:33:27
199779,3,2012-01-11 21:44:12
199779,3,2012-01-12 19:31:23
199785,1,2012-01-11 18:52:35
199785,1,2012-01-11 22:15:33
199788,3,2012-01-12 05:27:35
199788,3,2012-01-13 02:02:54
199788,5,2012-01-13 02:04:27
199788,5,2012-01-18 22:25:57
199788,6,2012-01-21 00:33:55
199791,3,2012-01-11 19:11:41
199791,3,2012-01-12 05:32:29
199791,3,2012-01-12 19:36:20
199791,3,2012-01-13 05:15:36
199791,3,2012-01-13 05:16:26
199791,5,2012-01-13 05:19:18
199791,5,2012-01-13 05:19:56
199791,5,2012-01-20 03:54:28
199791,5,2012-01-21 22:09:09
199791,5,2012-01-24 19:45:47
199791,6,2012-01-28 00:00:02
199791,4,2012-01-28 00:26:29
199791,4,2012-01-28 02:28:32
199791,4,2012-01-28 02:33:45
199791,6,2012-01-28 03:52:31
199791,4,2012-01-28 03:58:26
199791,4,2012-01-28 04:25:22
199794,3,2012-01-11 19:17:51
199794,5,2012-01-18 21:23:47
199794,5,2012-01-19 19:31:54
199794,5,2012-01-24 22:55:04
199794,5,2012-01-28 22:15:05
199794,5,2012-01-28 22:17:06
199794,5,2012-01-31 05:32:56
199794,5,2012-02-11 18:15:54
199797,1,2012-01-11 20:24:39
199797,1,2012-01-11 22:55:44
199797,1,2012-01-11 22:58:58
199797,3,2012-01-12 01:45:34
199797,3,2012-01-12 05:51:44
199797,3,2012-01-12 18:21:13
199800,3,2012-01-11 20:29:08
199800,3,2012-01-12 01:46:15
199800,3,2012-01-13 00:03:26
199800,3,2012-01-13 00:52:32
199800,3,2012-01-13 19:42:57
199800,3,2012-01-16 15:15:05
199800,3,2012-01-16 18:19:45
199800,3,2012-01-17 05:05:30
199800,3,2012-01-17 05:28:19
199800,5,2012-01-17 05:30:29
199800,5,2012-01-17 05:32:57
199800,5,2012-01-24 05:26:07
199800,5,2012-01-26 05:35:23
199800,5,2012-01-26 23:18:42
199800,5,2012-01-26 23:56:40
199800,5,2012-01-28 21:23:01
199800,5,2012-02-02 03:55:26
199800,5,2012-02-08 04:13:38
199800,5,2012-02-08 04:16:45
199800,5,2012-02-09 03:50:11
199800,5,2012-02-09 04:23:55
199800,5,2012-02-16 18:16:14
199803,3,2012-01-11 20:39:14
199803,5,2012-01-11 20:44:15
199803,5,2012-01-18 21:29:49
199803,5,2012-01-19 04:15:48
199803,5,2012-01-27 23:52:48
199803,5,2012-01-28 19:47:06
199803,5,2012-01-30 23:38:55
199803,5,2012-01-31 03:50:02
199803,5,2012-01-31 04:04:30
199803,5,2012-02-01 19:27:29
199803,5,2012-02-02 03:52:44
199803,5,2012-02-04 05:51:30
199803,5,2012-02-08 00:55:41
199803,5,2012-02-11 18:15:58
199806,1,2012-01-11 20:24:23
199806,1,2012-01-11 22:55:44
199806,1,2012-01-11 23:07:49
199806,3,2012-01-11 23:33:40
199806,3,2012-01-13 23:08:19
199806,3,2012-01-13 23:30:01
199806,3,2012-01-14 22:42:41
199815,3,2012-01-12 19:21:08
199815,3,2012-01-13 00:03:26
199815,3,2012-01-13 19:08:16
199815,5,2012-01-21 03:50:28
199815,5,2012-01-21 04:02:59
199815,5,2012-02-04 19:45:52
199815,5,2012-02-08 05:03:06
199815,5,2012-02-12 01:05:48
199815,5,2012-02-13 18:15:26
199818,1,2012-01-11 22:55:44
199818,1,2012-01-11 23:03:14
199818,1,2012-01-11 23:03:37
199818,3,2012-01-11 23:22:14
199818,5,2012-01-18 19:49:02
199818,6,2012-01-21 00:57:24
199818,6,2012-01-21 01:07:38
199818,4,2012-01-21 04:27:33
199818,4,2012-01-21 05:12:48
199818,4,2012-01-21 05:33:41
199818,4,2012-01-21 19:46:45
199818,4,2012-01-25 18:32:50
199818,4,2012-01-27 19:27:24
199818,4,2012-01-27 20:31:22
199818,4,2012-01-27 22:05:57
199821,3,2012-01-11 21:08:35
199821,5,2012-01-18 21:30:43
199821,5,2012-01-24 19:36:20
199824,3,2012-01-11 20:41:18
199824,3,2012-01-11 20:51:17
199824,3,2012-01-11 21:20:50
199824,3,2012-01-11 21:46:25
199824,3,2012-01-11 21:53:02
199824,5,2012-01-11 21:54:00
199824,5,2012-01-11 21:55:42
199824,5,2012-01-18 21:32:22
199824,5,2012-01-20 01:54:41
199845,3,2012-01-12 05:30:39
199845,3,2012-01-12 18:59:25
199845,5,2012-01-19 05:31:24
199845,5,2012-01-24 18:43:10
199845,5,2012-01-29 01:40:34
199845,5,2012-02-01 02:40:05
199848,3,2012-01-12 05:33:44
199848,3,2012-01-13 19:15:28
199848,3,2012-01-14 02:32:01
199848,3,2012-01-14 21:42:02
199848,3,2012-01-17 19:57:55
199848,3,2012-01-18 23:15:06
199848,3,2012-01-19 04:27:33
199848,3,2012-01-20 05:51:31
199848,3,2012-01-22 01:33:24
199848,3,2012-02-10 01:08:17
199848,3,2012-02-11 18:15:27
199851,3,2012-01-12 05:37:47
199851,5,2012-01-12 05:41:51
199851,5,2012-01-18 21:49:04
199851,6,2012-01-20 18:13:07
199854,3,2012-01-11 22:49:36
199854,3,2012-01-12 01:53:00
199854,3,2012-01-12 18:15:01
199854,3,2012-01-12 22:19:46
199857,1,2012-01-11 23:10:01
199857,3,2012-01-11 23:27:01
199857,3,2012-01-12 20:19:51
199857,3,2012-01-12 23:46:02
199857,3,2012-01-14 03:22:32
199857,3,2012-01-14 23:40:51
199857,3,2012-01-16 21:07:55
199857,3,2012-01-17 20:51:12
199857,3,2012-01-17 20:55:01
199857,3,2012-01-18 23:47:18
199857,3,2012-01-19 04:38:14
199857,3,2012-01-20 00:02:23
199857,3,2012-01-20 00:11:16
199857,3,2012-01-21 00:27:57
199857,3,2012-01-21 00:32:03
199857,3,2012-01-24 01:15:40
199857,3,2012-01-26 20:03:00
199857,3,2012-01-26 23:38:19
199857,3,2012-01-27 05:08:40
199857,3,2012-02-11 18:15:36
199860,3,2012-01-12 05:37:12
199860,3,2012-01-12 22:57:16
199860,5,2012-01-12 23:03:33
199860,5,2012-01-19 01:09:00
199860,5,2012-01-19 23:56:05
199860,5,2012-01-21 02:52:39
199860,5,2012-01-31 21:15:59
199860,5,2012-02-06 20:19:09
199860,6,2012-02-09 19:44:12
199860,4,2012-02-09 23:40:41
199860,4,2012-02-09 23:51:34
199860,4,2012-02-10 05:24:49
199860,4,2012-02-10 20:17:37
199860,4,2012-02-10 20:34:03
199860,4,2012-02-10 20:52:37
199863,1,2012-01-12 00:16:55
199863,3,2012-01-12 05:43:07
199866,3,2012-01-12 05:43:23
199866,3,2012-01-12 18:34:32
199866,5,2012-01-19 05:03:12
199866,5,2012-01-23 19:26:21
199869,1,2012-01-12 00:21:56
199872,1,2012-01-12 00:18:42
199872,3,2012-01-12 06:01:19
199875,3,2012-01-12 00:14:24
199875,5,2012-01-18 22:23:57
199875,5,2012-01-24 19:53:20
199875,6,2012-01-27 19:17:00
199875,6,2012-01-27 19:37:04
199881,1,2012-01-12 00:23:23
199884,3,2012-01-12 20:28:12
199884,3,2012-01-12 21:50:03
199884,3,2012-01-12 21:56:15
199884,5,2012-01-19 05:40:00
199884,5,2012-01-19 22:11:04
199884,5,2012-01-20 03:34:42
199884,5,2012-01-28 22:11:40
199884,5,2012-01-31 05:30:06
199887,1,2012-01-12 01:26:33
199890,3,2012-01-12 05:44:02
199890,3,2012-01-12 18:39:20
199890,3,2012-01-12 23:33:03
199890,5,2012-01-12 23:35:17
199890,5,2012-01-19 00:33:59
199890,5,2012-01-20 03:23:15
199890,5,2012-01-20 18:43:22
199890,6,2012-01-24 18:45:23
199890,6,2012-01-24 20:52:20
199890,6,2012-01-24 23:23:49
199890,4,2012-01-24 23:33:31
199890,4,2012-01-25 00:56:33
199890,4,2012-01-25 01:09:46
199890,4,2012-01-25 03:36:57
199890,4,2012-01-27 01:29:58
199890,4,2012-01-27 19:51:14
199890,4,2012-01-27 23:46:01
199890,6,2012-01-30 17:33:09
199890,4,2012-01-30 19:11:53
199890,4,2012-01-31 03:59:20
199890,4,2012-01-31 21:02:02
199890,4,2012-02-02 01:40:56
199890,6,2012-02-02 21:29:57
199893,3,2012-01-12 05:43:26
199893,3,2012-01-12 19:57:20
199893,5,2012-01-12 19:58:28
199893,5,2012-01-19 00:48:10
199893,5,2012-01-26 00:34:29
199893,5,2012-01-26 19:23:59
199893,5,2012-01-28 19:28:48
199893,5,2012-01-28 22:28:46
199893,5,2012-01-28 22:59:33
199893,5,2012-02-03 02:20:34
199893,5,2012-02-07 00:30:46
199893,5,2012-02-09 19:09:43
199893,5,2012-02-09 19:20:25
199893,5,2012-02-16 20:16:57
199893,5,2012-02-18 03:53:08
199893,5,2012-02-23 00:23:27
199893,5,2012-02-23 04:24:01
199893,5,2012-02-24 04:33:30
199893,5,2012-02-24 22:31:04
199893,5,2012-02-29 00:55:11
199893,5,2012-03-11 01:46:32
199893,5,2012-03-11 18:15:27
199899,1,2012-01-12 01:27:55
199899,1,2012-01-12 01:33:49
199899,3,2012-01-12 19:36:49
199899,3,2012-01-12 23:08:58
199899,3,2012-01-13 01:06:18
199905,3,2012-01-12 05:55:56
199905,5,2012-01-18 21:24:18
199908,3,2012-01-12 18:53:05
199908,3,2012-01-12 23:05:39
199908,5,2012-01-12 23:06:14
199908,5,2012-01-19 01:07:19
199908,5,2012-01-20 03:25:06
199908,5,2012-01-21 21:59:44
199908,5,2012-01-23 19:07:10
199908,5,2012-01-24 20:20:55
199908,5,2012-01-27 01:12:01
199908,5,2012-01-27 04:30:45
199908,5,2012-01-30 21:07:00
199908,5,2012-02-01 02:58:40
199908,5,2012-02-02 18:59:40
199908,5,2012-02-06 23:22:17
199908,5,2012-02-09 02:18:20
199908,5,2012-02-09 18:05:46
199908,5,2012-02-12 18:15:42
199914,3,2012-01-12 01:26:55
199914,3,2012-01-12 05:23:40
199914,3,2012-01-12 05:53:37
199914,3,2012-01-13 04:59:25
199914,3,2012-01-14 21:40:46
199914,3,2012-01-16 18:43:12
199914,3,2012-01-17 03:22:19
199914,5,2012-01-17 03:23:09
199914,5,2012-01-24 03:39:52
199914,5,2012-02-01 01:16:10
199914,5,2012-02-02 03:41:25
199914,5,2012-02-02 22:19:30
199914,6,2012-02-08 17:28:48
199923,3,2012-01-12 01:33:41
199923,3,2012-01-16 18:28:05
199923,3,2012-01-18 20:35:22
199923,3,2012-01-25 20:09:23
199923,3,2012-01-28 04:50:25
199923,3,2012-02-10 20:38:13
199923,3,2012-02-11 18:15:39
199926,3,2012-01-12 06:00:37
199926,5,2012-01-19 03:16:26
199926,5,2012-01-19 03:17:07
199926,5,2012-01-19 03:28:54
199926,5,2012-01-19 03:31:00
199926,5,2012-01-19 03:35:35
199926,5,2012-01-26 04:15:56
199926,5,2012-02-01 22:40:06
199926,6,2012-02-01 22:40:32
199926,6,2012-02-01 22:44:40
199926,6,2012-02-03 17:34:29
199926,4,2012-02-03 19:43:42
199926,4,2012-02-03 20:25:10
199932,1,2012-01-12 05:17:57
199944,3,2012-01-12 19:32:36
199944,3,2012-01-12 20:24:00
199944,3,2012-01-12 20:30:40
199944,5,2012-01-19 05:40:23
199944,5,2012-01-24 23:09:06
199944,6,2012-01-27 23:33:46
199944,6,2012-01-28 02:13:56
199944,4,2012-01-28 04:47:37
199944,4,2012-01-28 05:15:20
199944,4,2012-01-31 20:40:14
199944,4,2012-02-02 19:53:24
199944,4,2012-02-04 19:27:07
199944,4,2012-02-04 19:48:02
199944,4,2012-02-04 23:25:27
199944,4,2012-02-07 01:16:53
199944,6,2012-02-07 17:34:54
199965,3,2012-01-12 03:08:13
199965,5,2012-01-12 03:08:25
199965,5,2012-01-12 03:40:28
199965,5,2012-01-18 23:41:05
199965,5,2012-01-24 22:09:45
199971,1,2012-01-12 05:18:28
199974,1,2012-01-12 05:20:21
199974,3,2012-01-12 21:28:27
199974,3,2012-01-13 00:13:54
199974,5,2012-01-13 00:15:59
199974,5,2012-01-19 05:48:51
199974,5,2012-01-19 22:28:23
199974,5,2012-01-20 02:58:05
199974,5,2012-01-20 03:05:06
199974,5,2012-01-21 21:23:13
199974,5,2012-01-31 23:13:36
199974,5,2012-02-01 03:53:19
199974,5,2012-02-10 21:26:41
199974,5,2012-02-11 19:19:03
199974,5,2012-02-12 18:15:50
199977,1,2012-01-12 05:22:21
199977,3,2012-01-12 21:12:12
199977,5,2012-01-12 21:20:29
199977,5,2012-01-19 05:51:17
199977,5,2012-01-19 19:01:14
199977,6,2012-01-24 19:58:24
199977,6,2012-01-24 20:27:55
199983,3,2012-01-12 20:03:51
199983,3,2012-01-12 20:34:13
199983,3,2012-01-12 20:43:07
199983,3,2012-01-12 20:44:00
199983,3,2012-01-13 23:31:14
199983,3,2012-01-14 05:30:09
199983,3,2012-01-15 00:30:30
199983,3,2012-01-17 00:50:28
199983,5,2012-01-24 00:50:09
199983,5,2012-01-24 00:54:01
199983,5,2012-01-25 20:05:57
199983,6,2012-01-30 20:07:49
199986,1,2012-01-12 05:23:04
200001,3,2012-01-12 21:16:04
200001,3,2012-01-12 21:33:28
200004,1,2012-01-12 04:50:29
200004,3,2012-01-12 05:05:05
200004,5,2012-01-18 23:52:36
200004,5,2012-01-19 04:15:16
200004,5,2012-01-19 04:16:02
200004,5,2012-01-19 04:16:57
200004,5,2012-01-19 04:53:59
200004,5,2012-01-23 20:12:44
200004,6,2012-01-24 23:38:39
200004,6,2012-01-27 17:16:23
200010,1,2012-01-12 05:23:15
200010,3,2012-01-12 23:41:55
200010,5,2012-01-19 21:48:43
200010,5,2012-01-20 00:10:52
200010,5,2012-02-12 18:15:48
200019,3,2012-01-12 20:46:09
200019,3,2012-01-12 23:52:20
200019,3,2012-01-13 00:06:32
200022,1,2012-01-12 05:49:42
200022,3,2012-01-12 23:30:16
200022,3,2012-01-13 01:07:13
200022,3,2012-01-13 01:35:00
200022,3,2012-01-13 01:54:17
200022,5,2012-01-13 01:58:10
200022,5,2012-01-19 01:23:40
200022,5,2012-01-20 02:24:49
200022,5,2012-01-20 19:30:07
200022,6,2012-01-25 17:56:44
200022,4,2012-01-25 18:23:47
200022,4,2012-01-28 00:00:23
200022,4,2012-01-28 00:06:56
200022,6,2012-01-30 18:03:29
200022,4,2012-01-30 22:59:55
200022,6,2012-01-31 16:39:04
200022,6,2012-01-31 18:27:43
200025,3,2012-01-12 23:44:13
200025,3,2012-01-13 03:49:04
200025,5,2012-01-13 03:54:39
200025,5,2012-01-13 03:59:07
200025,5,2012-01-19 18:51:48
200025,6,2012-01-24 00:37:32
200028,1,2012-01-12 05:47:37
200028,3,2012-01-12 23:53:27
200028,3,2012-01-13 00:19:06
200028,5,2012-01-13 00:20:18
200028,5,2012-01-13 00:20:59
200028,5,2012-01-13 00:26:42
200028,5,2012-01-20 00:15:35
200028,5,2012-01-23 20:11:32
200028,5,2012-01-24 20:56:42
200028,5,2012-01-25 19:17:01
200028,6,2012-01-25 19:22:33
200028,4,2012-01-25 19:24:44
200028,4,2012-01-25 19:33:12
200028,4,2012-01-25 19:49:23
200028,4,2012-01-25 22:38:21
200028,4,2012-01-26 03:20:32
200028,4,2012-01-26 19:14:49
200028,4,2012-01-26 22:58:47
200028,4,2012-01-27 04:04:53
200028,4,2012-01-27 04:49:05
200028,4,2012-01-27 20:23:43
200028,4,2012-01-28 01:54:37
200028,4,2012-01-28 02:21:23
200028,4,2012-01-28 04:05:36
200028,4,2012-01-28 20:19:44
200028,4,2012-01-31 03:07:37
200028,4,2012-01-31 20:55:18
200028,4,2012-02-01 01:52:17
200028,4,2012-02-01 05:22:03
200028,4,2012-02-01 21:19:22
200028,4,2012-02-08 18:14:00
200028,4,2012-02-08 19:17:50
200028,4,2012-02-09 21:09:10
200028,6,2012-02-10 00:40:55
200031,3,2012-01-12 23:05:36
200031,3,2012-01-14 03:10:18
200031,3,2012-01-14 03:10:39
200031,3,2012-01-14 23:39:45
200031,3,2012-01-16 21:06:30
200031,3,2012-01-17 20:50:33
200031,3,2012-01-18 23:45:31
200031,3,2012-01-19 04:35:47
200031,3,2012-01-20 18:55:48
200031,3,2012-01-21 03:36:03
200031,3,2012-01-27 03:47:53
200031,3,2012-01-27 04:16:20
200031,3,2012-01-27 23:03:49
200031,3,2012-01-28 20:24:47
200031,3,2012-02-11 18:15:41
200034,1,2012-01-12 05:52:42
200037,1,2012-01-12 05:57:55
200040,3,2012-01-12 23:57:45
200040,3,2012-01-13 03:03:30
200040,5,2012-01-15 01:06:29
200040,5,2012-01-15 01:13:48
200040,5,2012-01-19 19:50:25
200040,6,2012-01-24 20:04:49
200049,1,2012-01-12 18:17:31
200049,1,2012-01-12 18:31:32
200049,1,2012-01-12 21:30:39
200052,1,2012-01-12 18:17:31
200052,1,2012-01-12 18:24:34
200052,3,2012-01-13 00:44:55
200052,3,2012-01-13 01:28:01
200052,5,2012-01-16 21:29:15
200052,5,2012-01-20 18:52:58
200052,6,2012-01-23 20:50:08
200052,6,2012-01-23 21:53:34
200052,4,2012-01-23 22:06:00
200052,4,2012-01-23 22:51:16
200052,4,2012-01-23 23:02:48
200052,4,2012-01-23 23:48:08
200052,4,2012-01-24 00:29:20
200052,4,2012-01-24 00:51:09
200052,4,2012-01-24 01:38:05
200052,6,2012-01-24 19:00:29
200052,6,2012-01-24 19:10:59
200052,6,2012-01-24 19:50:01
200055,3,2012-01-13 00:03:26
200055,3,2012-01-13 00:09:48
200061,3,2012-01-12 19:42:11
200061,5,2012-01-12 19:43:09
200061,5,2012-01-12 19:46:16
200061,5,2012-01-19 05:35:26
200079,3,2012-01-13 00:01:56
200079,3,2012-01-13 05:05:35
200079,3,2012-01-14 22:42:44
200079,3,2012-01-14 22:49:17
200082,3,2012-01-12 23:36:52
200082,3,2012-01-13 01:24:02
200082,5,2012-01-13 01:29:07
200082,5,2012-01-19 01:34:15
200082,5,2012-01-24 20:09:59
200082,5,2012-01-25 20:54:05
200082,6,2012-02-01 00:09:41
200082,6,2012-02-01 00:17:59
200082,6,2012-02-01 00:29:22
200082,6,2012-02-01 01:29:29
200082,6,2012-02-01 01:36:22
200082,6,2012-02-01 18:35:10
200082,4,2012-02-01 21:20:09
200082,4,2012-02-01 21:21:13
200082,4,2012-02-01 21:25:17
200082,4,2012-02-02 03:30:17
200082,4,2012-02-02 03:59:54
200082,4,2012-02-02 04:46:00
200082,4,2012-02-02 05:23:20
200082,4,2012-02-02 22:54:29
200082,4,2012-02-02 22:55:32
200082,4,2012-02-03 05:15:22
200082,4,2012-02-03 21:13:19
200082,4,2012-02-04 02:50:14
200082,4,2012-02-04 20:37:47
200082,4,2012-02-06 21:09:24
200082,4,2012-02-06 21:21:42
200082,4,2012-02-06 21:36:28
200082,4,2012-02-06 22:18:07
200082,4,2012-02-06 22:18:54
200082,4,2012-02-06 22:24:16
200082,4,2012-02-07 17:42:27
200082,6,2012-02-07 18:29:02
200082,6,2012-02-07 21:22:29
200082,6,2012-02-07 22:00:35
200082,4,2012-02-07 22:48:07
200082,4,2012-02-07 22:52:39
200082,4,2012-02-09 01:13:48
200082,4,2012-02-10 05:48:00
200082,4,2012-02-14 01:13:11
200082,4,2012-02-14 22:48:35
200082,6,2012-02-14 23:56:13
200082,6,2012-02-15 00:26:02
200085,1,2012-01-12 18:07:02
200085,3,2012-01-12 23:09:44
200085,5,2012-01-20 00:06:34
200085,5,2012-01-23 20:06:10
200085,5,2012-01-26 20:25:36
200085,5,2012-01-28 21:00:52
200085,5,2012-01-31 00:45:25
200085,5,2012-02-01 04:59:00
200085,5,2012-02-02 20:16:32
200085,5,2012-02-06 23:54:58
200085,5,2012-02-12 18:15:44
200088,3,2012-01-13 00:12:49
200088,3,2012-01-13 02:30:30
200088,5,2012-01-20 03:33:44
200088,5,2012-01-21 03:30:47
200088,5,2012-01-23 21:26:00
200088,5,2012-01-25 03:28:19
200094,1,2012-01-12 18:08:32
200097,1,2012-01-12 18:09:38
200097,3,2012-01-13 00:33:26
200100,1,2012-01-12 18:10:40
200100,3,2012-01-13 02:32:23
200100,3,2012-01-13 04:29:27
200100,5,2012-01-18 01:15:37
200100,5,2012-01-20 03:46:27
200100,5,2012-01-25 20:37:12
200100,6,2012-01-30 20:16:30
200100,6,2012-01-30 22:16:23
200100,4,2012-01-31 04:25:04
200100,4,2012-01-31 05:17:35
200100,4,2012-01-31 05:25:56
200100,6,2012-01-31 17:01:54
200100,4,2012-01-31 17:04:16
200100,4,2012-01-31 17:06:11
200100,4,2012-01-31 18:18:07
200100,4,2012-02-03 20:15:11
200100,4,2012-02-03 21:21:42
200100,4,2012-02-06 18:37:02
200100,4,2012-02-07 18:30:05
200100,4,2012-02-08 04:24:04
200100,4,2012-02-08 19:09:16
200100,4,2012-02-08 19:55:15
200100,4,2012-02-09 00:01:33
200100,4,2012-02-09 18:33:43
200100,4,2012-02-09 21:09:02
200100,6,2012-02-09 23:12:56
200100,6,2012-02-10 21:01:46
200100,6,2012-02-10 21:24:45
200103,1,2012-01-12 18:31:32
200103,1,2012-01-12 18:36:07
200103,3,2012-01-13 04:51:43
200103,5,2012-01-13 04:56:48
200103,5,2012-01-20 03:49:35
200103,5,2012-01-23 19:00:29
200103,5,2012-01-24 20:19:38
200103,5,2012-01-27 01:10:57
200103,5,2012-01-28 21:58:59
200103,5,2012-01-28 22:37:26
200103,5,2012-01-28 22:38:59
200103,5,2012-01-28 22:39:36
200103,5,2012-01-28 22:40:17
200103,5,2012-02-06 21:22:53
200103,5,2012-02-08 05:47:54
200103,5,2012-02-13 20:24:31
200103,5,2012-02-18 03:01:33
200103,5,2012-02-19 00:37:29
200103,5,2012-02-28 18:15:27
200109,1,2012-01-12 18:25:49
200109,1,2012-01-12 18:31:32
200109,1,2012-01-12 18:35:20
200109,3,2012-01-13 01:28:08
200109,3,2012-01-13 04:35:57
200109,3,2012-01-14 05:33:21
200109,3,2012-01-15 00:15:57
200109,3,2012-01-16 21:12:35
200109,3,2012-01-17 00:55:44
200109,3,2012-01-17 04:25:49
200109,3,2012-01-17 22:50:11
200109,3,2012-01-18 23:52:32
200109,3,2012-01-19 04:38:56
200109,3,2012-01-20 18:59:45
200109,3,2012-01-21 04:37:43
200109,3,2012-01-24 03:37:03
200109,3,2012-02-11 18:15:44
200119,3,2012-01-13 00:17:00
200119,3,2012-01-20 02:18:27
200119,3,2012-01-27 02:00:14
200119,3,2012-02-03 02:03:41
200119,3,2012-02-03 03:25:03
200119,3,2012-02-10 02:41:32
200119,3,2012-02-11 18:15:46
200122,3,2012-01-12 18:41:42
200122,3,2012-01-12 18:44:23
200131,3,2012-01-12 18:58:16
200131,5,2012-01-19 05:16:48
200131,5,2012-01-19 19:15:31
200131,6,2012-01-24 17:16:57
200131,4,2012-01-24 18:33:57
200131,4,2012-01-24 19:36:45
200131,4,2012-01-24 19:41:22
200131,6,2012-01-24 19:41:53
200131,6,2012-01-24 20:24:13
200131,6,2012-01-24 23:33:47
200131,6,2012-01-25 00:14:49
200134,3,2012-01-12 18:21:01
200134,5,2012-01-19 00:26:43
200134,5,2012-01-20 03:21:51
200134,5,2012-01-21 21:44:56
200134,5,2012-01-26 20:00:30
200134,6,2012-01-31 21:37:29
200134,6,2012-01-31 23:42:53
200134,4,2012-02-01 02:34:32
200134,4,2012-02-01 02:46:08
200134,4,2012-02-01 17:17:51
200134,4,2012-02-01 19:17:25
200134,6,2012-02-01 19:37:38
200134,6,2012-02-01 21:03:07
200137,1,2012-01-12 18:38:00
200137,3,2012-01-13 00:45:14
200137,3,2012-01-13 04:54:07
200137,3,2012-01-14 21:53:56
200137,3,2012-01-14 21:55:22
200137,3,2012-01-14 22:05:20
200140,3,2012-01-13 00:45:47
200140,3,2012-01-13 00:51:14
200143,3,2012-01-13 00:48:02
200146,3,2012-01-12 22:28:57
200146,5,2012-01-12 22:30:11
200146,5,2012-01-12 22:30:49
200146,5,2012-01-19 05:53:44
200146,5,2012-01-19 22:50:14
200146,5,2012-01-19 22:55:46
200146,5,2012-01-27 01:38:11
200146,5,2012-01-27 20:47:25
200146,6,2012-02-02 00:19:47
200146,4,2012-02-02 02:52:01
200146,4,2012-02-02 03:25:16
200146,4,2012-02-02 03:27:45
200146,4,2012-02-02 05:08:54
200146,4,2012-02-02 05:10:41
