CaseID,ActivityID,CompleteTimestamp
194626,3,2011-12-20 20:12:47
194626,5,2011-12-28 2:53:53
194626,5,2012-01-20 18:15:26
194629,1,2011-12-20 20:00:53
194629,1,2011-12-20 20:02:15
194635,1,2011-12-20 20:21:51
194635,1,2011-12-20 20:24:51
194641,3,2011-12-20 20:50:10
194641,5,2011-12-28 4:02:07
194641,6,2011-12-29 23:17:43
194644,3,2011-12-20 20:43:23
194644,5,2011-12-20 20:48:06
194644,6,2011-12-20 20:57:18
194647,3,2011-12-20 21:30:19
194647,5,2011-12-20 21:32:33
194647,6,2012-01-03 1:08:20
194653,3,2011-12-20 21:29:31
194653,5,2011-12-27 18:40:13
194653,6,2011-12-27 23:22:42
194656,3,2011-12-20 21:45:39
194656,5,2011-12-20 21:47:04
194656,5,2011-12-21 0:58:34
194659,1,2011-12-20 22:09:22
194662,1,2011-12-20 21:44:01
194665,3,2011-12-20 22:03:09
194665,5,2011-12-28 4:38:13
194665,5,2011-12-31 21:33:27
194674,3,2011-12-20 22:32:41
194674,5,2011-12-28 4:41:20
194674,5,2012-01-20 18:15:32
194677,1,2011-12-20 22:51:56
194677,3,2011-12-20 23:16:23
194677,5,2011-12-28 0:28:31
194677,5,2012-01-14 5:28:57
194683,1,2011-12-20 22:51:34
194683,3,2011-12-20 23:44:05
194683,3,2011-12-21 23:46:17
194686,3,2011-12-20 22:54:56
194692,3,2011-12-21 1:17:56
194692,5,2011-12-28 18:29:53
194695,1,2011-12-20 23:00:30
194695,3,2011-12-20 23:06:58
194695,5,2011-12-22 22:57:38
194695,6,2011-12-23 1:35:33
194695,4,2011-12-23 21:06:34
194695,4,2011-12-29 23:20:44
194713,1,2011-12-21 0:11:46
194716,3,2011-12-21 0:51:32
194716,5,2011-12-29 2:51:31
194719,3,2011-12-21 1:11:40
194719,5,2011-12-21 1:30:04
194719,5,2012-01-20 18:15:39
194722,3,2011-12-21 1:07:33
194722,3,2012-01-20 18:15:12
194728,3,2011-12-21 1:23:53
194728,5,2011-12-21 1:25:32
194728,6,2012-01-07 20:51:21
194728,6,2012-01-07 21:14:17
194731,3,2011-12-21 1:23:51
194731,5,2011-12-21 1:24:34
194731,6,2011-12-21 1:42:12
194731,4,2011-12-21 1:54:22
194731,6,2011-12-22 23:01:11
194731,4,2011-12-23 1:00:15
194731,4,2011-12-23 19:31:45
194737,3,2011-12-21 3:32:02
194737,5,2011-12-21 3:33:16
194737,6,2012-01-12 19:40:47
194737,4,2012-01-12 23:06:28
194737,6,2012-01-13 1:46:40
194737,4,2012-01-13 2:00:39
194740,3,2011-12-21 3:45:25
194740,5,2011-12-28 15:15:05
194740,6,2012-01-13 18:31:39
194740,4,2012-01-13 19:26:27
194740,6,2012-01-23 19:42:14
194740,4,2012-01-23 21:38:07
194740,6,2012-01-25 21:07:57
194740,6,2012-01-26 23:02:18
194743,3,2011-12-21 3:45:56
194743,5,2011-12-21 4:24:09
194743,5,2012-01-20 18:15:42
194746,3,2011-12-21 4:44:56
194746,5,2011-12-21 4:46:08
194746,6,2012-01-03 16:46:36
194749,3,2011-12-21 4:51:06
194749,5,2011-12-21 4:55:47
194749,6,2011-12-29 22:52:06
194752,1,2011-12-21 4:12:28
194758,1,2011-12-21 4:25:21
194758,3,2011-12-21 4:56:32
194758,5,2011-12-21 23:08:04
194758,5,2011-12-29 1:43:02
194761,1,2011-12-21 5:40:28
194764,1,2011-12-21 5:47:44
194764,3,2011-12-21 19:44:09
194764,5,2011-12-22 20:57:14
194764,6,2012-01-09 19:42:19
194767,3,2011-12-21 19:15:21
194767,3,2012-01-20 18:15:15
194770,1,2011-12-21 5:57:46
194770,3,2011-12-21 23:41:08
194770,3,2011-12-22 5:02:04
194776,1,2011-12-21 18:12:38
194779,1,2011-12-21 18:02:48
194779,3,2011-12-21 18:37:43
194779,3,2011-12-21 20:28:49
194785,3,2011-12-21 19:00:39
194785,5,2011-12-28 22:23:48
194785,5,2012-01-10 18:10:25
194788,3,2011-12-21 18:55:32
194788,3,2011-12-23 1:47:44
194791,3,2011-12-21 18:51:10
194791,5,2011-12-29 2:58:07
194791,6,2012-01-06 18:32:23
194791,4,2012-01-06 21:32:57
194791,6,2012-01-09 18:08:42
194797,3,2011-12-21 18:48:11
194797,5,2011-12-28 23:32:48
194797,5,2012-01-18 3:33:01
194819,1,2011-12-21 17:59:58
194822,3,2011-12-21 18:41:55
194822,5,2011-12-21 23:14:38
194822,5,2011-12-31 21:40:21
194825,1,2011-12-21 18:08:34
194825,1,2011-12-21 18:16:15
194828,1,2011-12-21 18:07:51
194834,3,2011-12-21 18:31:00
194834,3,2012-01-20 18:15:17
194859,3,2011-12-21 18:26:45
194859,3,2012-01-20 18:15:20
194862,3,2011-12-21 18:23:13
194862,3,2012-01-09 18:32:03
194865,3,2011-12-21 18:20:08
194865,5,2011-12-26 15:15:04
194865,6,2011-12-27 19:32:53
194865,6,2011-12-27 20:01:07
194868,1,2011-12-21 19:23:47
194868,3,2011-12-21 19:33:52
194868,5,2011-12-24 3:12:50
194868,6,2012-01-19 0:18:50
194868,4,2012-01-19 3:09:05
194868,4,2012-02-11 1:15:17
194871,3,2011-12-21 18:35:16
194871,3,2012-01-21 18:15:18
194874,3,2011-12-21 18:46:27
194874,5,2011-12-28 5:59:16
194874,6,2012-01-03 19:44:46
194874,4,2012-01-03 20:49:43
194874,6,2012-01-04 22:20:24
194874,6,2012-01-04 23:27:52
194880,1,2011-12-21 19:27:11
194886,3,2011-12-21 19:51:54
194886,5,2011-12-21 19:54:05
194886,6,2011-12-30 1:45:22
194889,3,2011-12-21 20:01:03
194889,5,2011-12-28 6:17:30
194889,6,2012-01-06 22:55:16
194889,6,2012-01-06 23:21:44
194892,3,2011-12-21 20:10:25
194892,3,2011-12-21 20:41:13
194895,3,2011-12-21 20:26:25
194895,5,2011-12-21 21:17:38
194895,6,2011-12-29 20:42:18
194898,1,2011-12-21 21:31:46
194898,3,2011-12-21 22:14:49
194898,3,2012-01-02 21:10:51
194901,3,2011-12-21 20:48:58
194904,1,2011-12-21 21:32:46
194907,3,2011-12-21 20:59:10
194907,5,2011-12-21 20:59:50
194907,5,2012-01-20 1:12:53
194913,1,2011-12-21 21:33:13
194916,3,2011-12-21 20:56:48
194916,3,2011-12-21 21:29:59
194919,3,2011-12-21 21:21:03
194919,5,2011-12-21 21:21:57
194919,6,2011-12-21 21:36:49
194922,1,2011-12-21 22:17:42
194922,3,2011-12-21 22:34:45
194928,1,2011-12-21 22:21:28
194928,3,2011-12-21 23:25:10
194928,3,2011-12-22 0:29:58
194934,1,2011-12-22 1:25:44
194934,3,2011-12-22 2:01:54
194934,5,2011-12-28 23:25:04
194934,6,2012-01-03 1:09:10
194934,4,2012-01-03 1:52:16
194934,6,2012-01-03 18:39:51
194937,3,2011-12-22 0:36:58
194943,3,2011-12-22 0:46:08
194943,5,2011-12-28 22:10:49
194943,5,2012-01-14 3:09:35
194952,3,2011-12-22 0:19:15
194955,1,2011-12-22 15:15:05
194955,1,2011-12-22 17:56:25
194958,3,2011-12-22 0:50:16
194958,5,2011-12-28 22:13:21
194958,5,2011-12-31 21:15:54
194964,3,2011-12-22 3:48:42
194964,3,2011-12-22 3:49:48
194967,1,2011-12-22 2:53:21
194970,3,2011-12-22 4:30:51
194970,5,2011-12-29 3:10:27
194970,6,2011-12-29 23:30:21
194973,3,2011-12-22 4:36:11
194973,5,2011-12-22 22:52:13
194973,5,2011-12-31 0:48:03
194976,1,2011-12-22 3:32:42
194976,3,2011-12-22 4:55:53
194976,5,2011-12-29 18:48:30
194976,6,2011-12-30 0:40:32
194976,4,2011-12-31 1:58:26
194976,6,2012-01-04 1:01:47
194979,3,2011-12-22 3:37:56
194979,5,2011-12-22 3:38:10
194979,6,2012-01-07 22:03:24
194979,4,2012-01-08 0:00:05
194979,6,2012-01-12 22:35:25
194982,3,2011-12-22 4:49:48
194982,5,2011-12-29 3:15:25
194982,5,2012-01-14 23:36:30
194985,3,2011-12-22 5:02:39
194985,5,2011-12-29 3:20:06
194985,6,2012-01-19 0:53:35
194985,4,2012-01-19 3:24:14
194985,6,2012-01-19 21:19:14
194988,1,2011-12-22 4:44:29
194988,3,2011-12-22 5:16:48
194988,5,2011-12-22 5:17:58
194988,6,2012-01-10 19:45:59
194991,3,2011-12-22 4:14:16
194991,5,2011-12-22 4:14:49
194991,6,2012-01-05 0:22:39
194991,6,2012-01-05 19:01:32
194994,3,2011-12-22 5:02:48
194994,3,2011-12-22 22:05:29
195000,1,2011-12-22 4:45:36
195000,3,2011-12-22 5:09:23
195000,3,2011-12-22 5:49:28
195003,1,2011-12-22 4:47:21
195003,3,2011-12-22 5:16:33
195003,5,2011-12-29 3:29:36
195003,5,2012-01-03 19:57:49
195009,1,2011-12-22 4:49:05
195012,3,2011-12-22 5:27:24
195012,5,2011-12-29 3:53:07
195012,6,2012-01-11 1:31:38
195012,4,2012-01-11 4:15:34
195012,6,2012-01-11 17:41:18
195012,6,2012-01-11 17:58:13
195015,3,2011-12-22 5:17:34
195015,5,2011-12-22 5:21:32
195015,5,2012-01-21 18:15:28
195018,1,2011-12-22 5:30:03
195021,3,2011-12-22 5:43:24
195021,5,2011-12-28 5:57:18
195021,6,2012-01-06 19:45:12
195021,4,2012-01-06 22:56:29
195021,6,2012-01-06 23:33:45
195021,6,2012-01-06 23:46:18
195024,3,2011-12-22 5:35:16
195024,5,2011-12-29 3:57:15
195024,6,2011-12-29 23:28:18
195024,4,2011-12-29 23:43:22
195024,6,2012-01-05 19:53:29
195027,1,2011-12-22 18:04:33
195030,1,2011-12-22 18:06:17
195030,3,2011-12-22 18:44:15
195030,3,2011-12-23 2:47:18
195033,3,2011-12-22 18:18:47
195033,3,2011-12-24 2:22:08
195036,3,2011-12-22 18:14:37
195036,5,2011-12-22 18:15:27
195036,6,2012-01-06 23:59:38
195036,2,2012-01-07 0:02:18
195036,6,2012-01-07 0:21:24
195036,4,2012-01-07 3:44:53
195036,4,2012-01-07 4:19:56
195039,3,2011-12-22 18:32:58
195039,5,2011-12-22 18:34:56
195039,6,2012-01-04 0:13:09
195039,4,2012-01-04 4:33:35
195039,4,2012-01-04 18:44:44
195042,3,2011-12-22 18:39:37
195042,5,2011-12-23 2:29:22
195042,6,2012-01-07 5:46:27
195042,4,2012-01-07 5:52:59
195042,6,2012-01-10 20:42:55
195045,3,2011-12-22 18:41:52
195045,5,2011-12-31 19:55:49
195045,6,2012-01-09 18:53:12
195045,6,2012-01-09 23:26:22
195048,1,2011-12-22 18:08:40
195048,3,2011-12-22 18:18:07
195048,3,2011-12-23 5:12:10
195051,3,2011-12-22 18:44:02
195051,5,2011-12-29 20:11:16
195051,6,2012-01-13 19:40:29
195054,3,2011-12-22 19:24:49
195054,5,2011-12-22 19:26:13
195054,6,2012-01-04 1:27:23
195054,4,2012-01-05 0:38:45
195054,6,2012-01-17 19:41:26
195054,4,2012-01-17 20:36:38
195057,3,2011-12-22 19:56:21
195057,5,2011-12-22 20:01:58
195057,5,2011-12-23 0:21:17
195060,1,2011-12-22 18:13:50
195066,3,2011-12-23 4:11:21
195066,5,2011-12-31 5:13:20
195066,6,2012-01-03 17:12:32
195066,4,2012-01-03 18:16:08
195066,4,2012-01-16 18:54:27
195069,3,2011-12-22 19:04:10
195069,5,2011-12-29 19:25:21
195069,6,2011-12-30 1:10:39
195069,4,2011-12-30 1:39:33
195069,6,2011-12-30 19:15:14
195069,6,2012-01-02 19:45:35
195079,1,2011-12-22 18:35:24
195079,3,2011-12-22 18:40:58
195079,3,2011-12-22 18:46:01
195082,3,2011-12-22 18:38:44
195082,2,2011-12-23 23:09:16
195082,3,2011-12-23 23:20:38
195082,5,2012-01-17 21:23:55
195082,6,2012-02-24 23:21:42
195082,6,2012-02-24 23:24:54
195085,3,2011-12-22 19:10:06
195085,5,2011-12-29 19:56:23
195085,5,2012-01-22 18:15:20
195088,3,2011-12-22 20:20:06
195088,5,2011-12-22 20:23:50
195088,6,2012-01-06 23:57:46
195088,4,2012-01-07 0:35:39
195088,4,2012-02-03 20:11:49
195091,3,2011-12-22 19:40:16
195091,5,2011-12-22 19:48:12
195091,6,2012-01-12 21:30:44
195091,4,2012-01-12 23:06:00
195091,6,2012-01-17 0:01:49
195094,3,2011-12-22 20:31:57
195094,5,2011-12-22 20:34:00
195094,6,2011-12-27 21:59:32
195094,6,2011-12-27 22:17:10
195097,3,2011-12-22 19:59:51
195097,5,2011-12-22 23:36:19
195097,6,2011-12-23 1:27:36
195097,6,2011-12-23 21:28:11
195100,1,2011-12-22 20:50:27
195103,3,2011-12-22 21:14:28
195103,5,2011-12-24 2:39:33
195103,6,2012-01-11 19:40:35
195106,3,2011-12-22 21:06:12
195106,5,2011-12-27 19:53:36
195106,5,2012-01-10 3:19:29
195109,3,2011-12-22 21:23:32
195115,3,2011-12-22 21:28:21
195115,5,2011-12-30 21:27:45
195115,6,2012-01-09 20:24:55
195115,6,2012-01-10 0:14:15
195118,3,2011-12-22 21:59:15
195118,5,2011-12-22 22:03:51
195118,6,2011-12-29 19:18:17
195118,4,2011-12-29 19:57:51
195118,4,2012-01-14 1:19:24
195124,3,2011-12-22 23:06:56
195124,5,2011-12-31 1:13:34
195124,6,2012-01-13 20:51:29
195127,3,2011-12-22 23:24:57
195127,5,2011-12-31 1:00:25
195127,6,2012-01-12 21:20:59
195127,4,2012-01-12 23:46:34
195127,6,2012-01-13 18:01:50
195127,4,2012-01-13 19:34:02
195127,6,2012-01-13 22:54:05
195127,4,2012-01-13 23:26:44
195127,6,2012-01-14 0:37:02
195127,6,2012-01-17 0:20:58
195130,3,2011-12-22 23:37:30
195130,5,2011-12-29 19:24:18
195130,6,2011-12-29 19:50:30
195130,4,2011-12-29 20:54:47
195130,6,2011-12-29 21:13:56
195133,3,2011-12-22 23:56:42
195136,3,2011-12-23 0:16:02
195136,5,2011-12-31 2:33:00
195136,5,2012-01-22 18:15:23
195139,3,2011-12-23 0:04:50
195139,5,2011-12-23 1:47:22
195139,5,2012-01-22 18:15:30
195142,3,2011-12-23 0:31:59
195142,5,2011-12-23 0:58:56
195142,6,2012-01-10 22:37:38
195145,3,2011-12-23 0:56:43
195145,5,2011-12-31 20:14:21
195145,5,2012-01-23 18:15:23
195148,3,2011-12-23 0:08:56
195148,5,2011-12-31 2:21:41
195148,5,2012-01-19 0:25:02
195151,1,2011-12-23 2:34:35
195154,3,2011-12-23 1:10:05
195154,5,2011-12-31 2:58:19
195154,5,2012-01-22 18:15:26
195157,1,2011-12-23 0:45:29
195157,3,2011-12-23 0:54:40
195157,5,2011-12-29 18:47:56
195157,6,2011-12-29 21:21:38
195157,4,2011-12-29 23:05:41
195157,6,2011-12-30 0:08:50
195157,4,2011-12-30 0:58:13
195157,6,2012-01-13 23:25:29
195157,4,2012-01-14 0:44:11
195157,6,2012-01-30 17:37:25
195157,6,2012-01-30 17:55:03
195160,3,2011-12-23 0:52:35
195160,5,2011-12-23 0:58:17
195160,6,2011-12-23 1:03:33
195160,4,2011-12-23 1:47:45
195160,6,2011-12-23 18:08:03
195160,4,2011-12-24 3:17:41
195160,6,2011-12-28 19:28:35
195163,1,2011-12-23 0:54:49
195163,3,2011-12-23 1:13:13
195166,3,2011-12-23 2:25:43
195166,5,2011-12-23 2:26:55
195166,5,2011-12-31 3:21:54
195172,3,2011-12-23 3:15:02
195172,3,2011-12-23 5:56:55
195175,1,2011-12-23 2:39:49
195175,3,2011-12-23 2:41:21
195175,5,2011-12-23 3:31:37
195175,5,2012-02-17 18:15:24
195178,1,2011-12-23 2:48:20
195178,3,2011-12-23 4:29:23
195178,5,2011-12-23 4:32:24
195178,5,2011-12-31 23:06:23
195181,1,2011-12-23 3:02:36
195181,1,2011-12-23 3:11:16
195184,3,2011-12-23 3:00:27
195184,3,2011-12-23 3:05:18
195187,3,2011-12-23 4:07:55
195187,5,2011-12-23 4:08:55
195187,6,2012-02-08 0:50:49
195190,3,2011-12-23 4:34:39
195190,5,2011-12-23 18:52:44
195190,6,2012-01-13 23:39:00
195190,4,2012-01-14 0:50:29
195190,6,2012-01-14 1:26:07
195190,4,2012-01-16 18:10:42
195193,1,2011-12-23 3:11:22
195193,3,2011-12-23 3:20:13
195193,5,2011-12-31 4:06:36
195193,6,2012-01-03 23:38:00
195193,4,2012-01-04 4:38:44
195193,6,2012-01-10 18:16:37
195193,6,2012-01-10 18:45:23
195196,3,2011-12-23 4:36:30
195196,5,2011-12-31 5:52:11
195196,6,2012-01-14 0:54:57
195196,6,2012-01-16 22:58:25
195199,1,2011-12-23 3:46:44
195199,3,2011-12-23 3:50:11
195205,1,2011-12-23 3:46:36
195205,1,2011-12-23 3:58:35
195208,3,2011-12-23 4:57:37
195208,3,2012-01-22 18:15:14
195211,1,2011-12-23 4:53:26
195211,3,2011-12-23 5:00:05
195211,3,2011-12-23 19:05:51
195214,1,2011-12-23 4:49:02
195220,3,2011-12-23 5:28:43
195220,3,2011-12-24 5:32:24
195223,3,2011-12-23 5:32:16
195223,5,2011-12-23 5:44:41
195223,6,2012-01-05 18:37:14
195223,6,2012-01-06 0:31:20
195226,3,2011-12-23 5:44:58
195226,5,2011-12-23 5:46:39
195226,6,2012-01-10 23:52:33
195226,6,2012-01-11 18:11:30
195229,3,2011-12-23 5:40:31
195229,5,2011-12-23 19:13:22
195229,5,2011-12-31 5:34:17
195232,1,2011-12-23 18:09:51
195232,3,2011-12-23 19:09:57
195232,5,2011-12-23 19:29:36
195232,6,2012-01-03 21:32:25
195235,1,2011-12-23 18:08:18
195238,1,2011-12-23 18:09:36
195241,1,2011-12-23 18:15:24
195244,3,2011-12-23 19:49:50
195244,5,2011-12-31 19:55:17
195244,5,2012-01-23 18:15:20
195247,1,2011-12-23 18:38:13
195247,3,2011-12-23 20:54:44
195247,5,2012-01-03 2:07:14
195247,6,2012-01-13 17:53:19
195247,4,2012-01-13 18:08:54
195247,6,2012-01-21 2:14:27
195247,4,2012-01-23 20:51:33
195247,6,2012-02-20 18:57:52
195247,4,2012-02-21 0:22:10
195247,4,2012-02-23 2:59:56
195253,1,2011-12-23 18:38:49
195256,3,2011-12-23 20:27:00
195256,3,2012-01-22 18:15:17
195259,3,2011-12-23 20:36:09
195259,5,2011-12-31 20:02:51
195259,5,2012-02-17 18:15:27
195262,3,2011-12-23 20:39:34
195262,5,2011-12-31 20:20:54
195262,6,2012-01-12 23:03:39
195265,1,2011-12-23 18:37:29
195265,3,2011-12-23 20:03:25
195265,5,2012-01-04 1:31:56
195265,6,2012-01-12 19:54:22
195265,4,2012-01-12 20:52:12
195265,6,2012-01-13 19:48:29
195268,1,2011-12-23 18:36:18
195271,1,2011-12-23 18:35:20
195274,1,2011-12-23 18:14:27
195277,1,2011-12-23 18:12:44
195277,3,2011-12-23 20:47:26
195277,5,2011-12-23 22:01:21
195277,5,2012-01-23 18:15:17
195299,3,2011-12-23 19:29:00
195299,3,2011-12-31 4:53:37
195302,3,2011-12-23 19:19:07
195302,5,2011-12-31 5:38:16
195302,5,2012-01-23 18:15:15
195305,1,2011-12-23 19:40:51
195305,3,2011-12-23 20:47:11
195305,5,2011-12-27 20:54:06
195305,6,2012-01-03 19:11:10
195311,1,2011-12-23 20:46:04
195314,1,2011-12-26 15:15:04
195314,1,2011-12-26 21:00:20
195317,1,2011-12-26 15:15:04
195317,1,2011-12-27 1:53:20
195323,1,2011-12-23 21:18:25
195323,3,2011-12-23 22:54:36
195323,5,2011-12-31 20:12:07
195323,5,2012-02-17 18:15:29
195326,3,2011-12-23 22:46:25
195326,5,2011-12-31 20:09:24
195326,6,2012-01-03 18:25:19
195329,3,2011-12-23 23:20:29
195329,5,2011-12-31 20:18:12
195329,6,2012-01-04 19:17:45
195329,4,2012-01-04 19:41:06
195329,6,2012-01-05 17:05:53
195332,3,2011-12-23 23:20:46
195332,5,2012-01-03 18:33:12
195335,1,2011-12-23 22:10:56
195335,3,2011-12-23 23:45:54
195335,3,2012-01-04 20:54:47
195338,3,2011-12-23 22:58:59
195338,3,2012-01-23 18:15:06
195344,1,2011-12-23 22:12:01
195344,3,2011-12-23 22:31:04
195344,3,2012-01-23 18:15:08
195347,3,2011-12-23 23:31:41
195347,5,2011-12-31 20:25:15
195347,6,2012-01-11 0:54:02
195347,4,2012-01-11 3:20:47
195347,6,2012-01-11 18:59:42
195356,1,2011-12-23 23:13:02
195356,3,2011-12-24 0:06:02
195359,1,2011-12-23 23:17:48
195359,3,2011-12-24 0:03:14
195359,5,2011-12-24 0:04:23
195359,5,2012-01-04 23:37:25
195362,3,2011-12-24 0:15:26
195365,1,2011-12-23 23:53:40
195374,3,2011-12-24 0:27:16
195374,5,2011-12-25 1:36:29
195374,6,2012-01-17 0:22:26
195374,4,2012-01-17 0:36:48
195374,6,2012-01-18 22:39:49
195380,3,2011-12-24 1:19:30
195380,5,2011-12-29 23:29:22
195380,6,2012-01-12 20:09:58
195383,3,2011-12-24 1:37:54
195383,5,2011-12-30 20:34:31
195383,6,2012-01-13 17:52:46
195389,1,2011-12-24 4:26:36
195389,3,2011-12-24 5:15:07
195389,5,2012-01-03 4:50:51
195389,5,2012-01-14 5:33:48
195392,1,2011-12-24 4:27:18
195395,3,2011-12-24 2:46:39
195395,5,2011-12-24 2:48:49
195395,6,2011-12-24 3:19:08
195395,4,2011-12-24 4:58:39
195395,6,2011-12-27 21:35:39
195395,6,2011-12-27 21:49:47
195398,1,2011-12-24 4:28:29
195401,3,2011-12-24 3:30:04
195401,5,2012-01-03 4:22:25
195401,5,2012-01-23 18:15:28
195404,3,2011-12-24 4:48:16
195404,5,2011-12-31 4:53:41
195404,5,2012-01-14 0:24:47
195407,1,2011-12-24 5:27:05
195410,1,2011-12-24 5:37:08
195410,3,2011-12-24 20:09:45
195410,5,2012-01-03 18:35:22
195410,6,2012-01-17 20:17:58
195422,3,2011-12-24 19:19:23
195422,5,2011-12-24 23:57:06
195422,6,2012-01-06 0:19:20
195422,4,2012-01-06 21:35:00
195422,6,2012-01-06 22:48:52
195422,6,2012-01-09 23:16:26
195425,1,2011-12-24 19:06:42
195428,3,2011-12-24 19:21:22
195428,5,2012-01-03 18:54:42
195434,3,2011-12-24 19:31:19
195434,5,2011-12-24 19:31:38
195434,6,2012-01-13 19:31:49
195437,1,2011-12-24 19:07:46
195437,3,2011-12-24 21:51:57
195437,3,2012-01-23 18:15:13
195440,1,2011-12-24 19:10:31
195443,3,2011-12-24 20:04:55
195443,5,2012-01-03 18:13:47
195443,5,2012-01-18 20:16:11
195446,1,2011-12-24 19:15:29
195446,3,2011-12-24 20:09:15
195446,5,2011-12-27 18:46:59
195446,5,2012-01-27 18:15:26
195449,3,2011-12-24 19:04:40
195449,5,2011-12-24 20:15:59
195449,5,2012-01-14 5:23:38
195452,1,2011-12-24 19:16:46
195455,3,2011-12-24 21:52:12
195455,5,2012-01-03 18:43:44
195458,1,2011-12-24 20:19:00
195458,3,2011-12-24 23:44:34
195458,5,2011-12-31 4:30:38
195458,6,2012-01-06 2:28:15
195458,6,2012-01-06 19:41:59
195461,1,2011-12-24 20:20:08
195476,3,2011-12-24 23:29:20
195476,3,2012-01-24 18:15:08
195479,3,2011-12-24 23:42:53
195479,5,2011-12-29 5:51:44
195479,5,2012-02-02 18:15:33
195482,1,2011-12-24 20:03:11
195482,3,2011-12-24 20:18:28
195482,5,2012-01-03 18:30:35
195482,5,2012-02-07 18:08:17
195485,3,2011-12-24 23:37:15
195485,3,2011-12-30 4:37:43
195488,3,2011-12-24 23:47:33
195488,3,2012-01-24 3:05:58
195491,1,2011-12-24 22:38:33
195491,3,2011-12-24 23:38:24
195491,5,2012-01-03 18:35:01
195491,6,2012-01-08 0:03:42
195491,4,2012-01-08 0:18:10
195491,6,2012-01-10 17:58:03
195494,3,2011-12-25 1:19:30
195494,3,2012-01-24 18:15:11
195497,3,2011-12-25 0:14:17
195497,5,2012-01-03 18:57:44
195497,5,2012-01-05 21:14:06
195500,1,2011-12-25 1:05:08
195500,3,2011-12-25 1:38:47
195503,3,2011-12-26 21:46:08
195503,5,2011-12-26 22:00:50
195503,6,2012-01-13 19:12:37
195509,1,2011-12-26 21:04:22
195512,1,2011-12-26 21:05:25
195512,3,2011-12-26 23:07:13
195518,3,2011-12-26 21:52:23
195521,3,2011-12-26 21:21:55
195521,3,2011-12-27 19:51:43
195524,3,2011-12-26 21:41:07
195530,1,2011-12-26 21:06:26
195530,3,2011-12-27 0:50:10
195530,3,2011-12-27 19:09:40
195533,1,2011-12-26 21:07:54
195533,3,2011-12-27 0:56:36
195533,3,2012-01-25 18:15:20
195539,3,2011-12-26 22:19:13
195539,5,2012-01-02 23:16:27
195539,6,2012-01-20 18:44:50
195542,3,2011-12-26 22:11:45
195542,5,2012-01-03 19:46:09
195542,5,2012-01-05 21:52:28
195545,3,2011-12-26 22:24:42
195545,5,2011-12-26 22:27:36
195545,6,2012-01-12 21:56:58
195545,6,2012-01-12 22:33:00
195551,3,2011-12-26 22:21:44
195551,3,2012-01-25 18:15:24
195557,1,2011-12-26 21:17:35
195557,3,2011-12-27 0:46:24
195560,1,2011-12-26 21:13:20
195560,3,2011-12-27 1:08:19
195560,5,2012-01-06 5:43:57
195560,5,2012-01-29 18:15:39
195563,1,2011-12-26 21:09:29
195563,3,2011-12-27 1:05:43
195563,5,2012-01-04 1:34:01
195563,6,2012-01-07 0:53:02
195566,3,2011-12-26 22:35:39
195566,5,2011-12-26 22:39:25
195566,6,2011-12-29 3:56:24
195566,4,2011-12-29 3:56:55
195566,6,2011-12-29 20:48:26
195566,4,2011-12-29 22:56:32
195566,6,2011-12-29 23:15:14
195566,4,2011-12-29 23:19:49
195569,1,2011-12-26 21:04:53
195579,1,2011-12-26 21:03:04
195579,3,2011-12-26 23:00:04
195579,3,2011-12-28 4:22:23
195588,1,2011-12-26 21:01:20
195591,3,2011-12-26 21:39:10
195591,5,2011-12-26 21:42:04
195591,6,2012-01-14 1:39:37
195591,4,2012-01-14 1:40:36
195594,3,2011-12-26 22:36:04
195594,5,2011-12-29 3:37:36
195594,5,2012-01-28 18:15:41
195597,3,2011-12-26 22:39:28
195597,5,2011-12-26 22:42:57
195597,6,2012-01-07 1:31:14
195597,4,2012-01-07 5:19:30
195600,3,2011-12-27 1:10:28
195600,5,2011-12-27 1:14:39
195600,6,2012-01-27 20:34:02
195600,6,2012-01-27 21:39:15
195603,3,2011-12-27 1:10:25
195603,3,2012-01-26 18:15:08
195606,1,2011-12-27 1:54:37
195606,3,2011-12-27 18:49:02
195606,5,2011-12-27 23:28:15
195606,5,2012-01-19 4:40:43
195609,3,2011-12-27 1:24:31
195609,5,2011-12-30 2:51:46
195609,5,2012-01-15 0:44:38
195612,1,2011-12-27 1:54:07
195615,3,2011-12-27 1:16:10
195615,5,2011-12-27 20:03:41
195615,5,2012-01-04 1:42:06
195618,1,2011-12-27 1:55:54
195618,3,2011-12-27 18:53:12
195618,5,2012-01-05 4:30:21
195618,5,2012-01-27 18:15:44
195624,3,2011-12-27 0:22:51
195624,3,2012-01-26 18:15:15
195627,3,2011-12-27 0:35:15
195627,5,2011-12-27 0:37:08
195627,6,2011-12-29 23:45:36
195630,3,2011-12-27 0:55:37
195630,5,2011-12-27 0:57:45
195630,6,2012-01-12 1:29:24
195633,3,2011-12-27 0:49:17
195633,5,2012-01-03 19:50:34
195633,5,2012-01-05 4:48:32
195639,3,2011-12-27 1:30:09
195639,3,2012-01-03 5:40:20
195642,3,2011-12-27 1:53:15
195642,5,2012-01-04 5:35:05
195642,5,2012-01-27 18:15:29
195648,1,2011-12-27 18:01:53
195648,3,2011-12-27 20:34:39
195648,5,2012-01-05 2:50:13
195648,5,2012-01-23 23:24:49
195654,1,2011-12-27 18:18:46
195654,3,2011-12-27 20:45:52
