CaseID,ActivityID,CompleteTimestamp
4565008,305,2013-04-23 17:35:19
4565008,116,2013-08-28 08:00:00
4565008,311,2013-08-29 08:00:00
4565008,306,2013-08-29 08:00:00
4565008,353,2013-08-29 08:00:00
4565008,354,2013-08-29 08:00:00
4565008,357,2013-08-29 08:00:00
4565008,358,2013-08-29 08:00:00
4565008,310,2013-08-29 08:00:00
4565008,317,2013-08-29 08:00:00
4565008,355,2013-08-29 08:00:00
4565008,143,2013-08-29 08:00:00
4565008,134,2013-08-29 08:00:00
4565008,309,2013-08-29 08:00:00
4565008,113,2013-08-29 08:00:00
4565008,117,2013-08-29 08:00:00
4565008,132,2013-08-29 08:00:00
4565008,127,2013-08-29 08:00:00
4565008,308,2013-08-29 08:00:00
4565008,356,2013-08-29 18:22:29
4565008,145,2013-09-02 08:00:00
4565008,136,2013-09-02 08:00:00
4566243,23,2012-01-27 09:00:00
4566243,24,2012-02-02 20:41:58
4566243,25,2012-02-02 20:41:58
4566243,26,2012-02-02 20:42:00
4566243,27,2012-02-02 20:51:28
4566243,28,2012-02-02 20:51:28
4566243,167,2012-02-02 20:51:32
4566243,179,2012-02-02 20:51:38
4566243,36,2012-02-02 20:51:40
4566243,35,2012-02-02 20:51:40
4566243,43,2012-02-02 20:51:48
4566243,47,2012-02-17 00:21:49
4566243,48,2012-02-17 00:21:50
4566243,53,2012-02-17 00:21:53
4566243,282,2012-02-17 00:21:57
4566243,63,2012-02-17 00:21:57
4566243,66,2012-02-17 00:22:01
4566243,73,2012-02-17 00:22:02
4566243,74,2012-02-17 00:22:04
4566243,78,2012-02-17 00:22:08
4566243,278,2012-02-17 00:22:13
4566243,83,2012-02-17 00:22:15
4566243,84,2012-02-17 00:22:15
4566243,85,2012-02-17 00:22:18
4566243,92,2012-02-17 00:23:50
4566243,317,2012-02-17 00:23:53
4566243,111,2012-02-17 00:23:56
4566243,113,2012-02-17 00:23:56
4566243,114,2012-02-17 00:27:49
4566243,127,2012-02-17 00:27:55
4566243,134,2012-02-17 00:32:56
4566243,143,2012-02-17 00:33:04
4566243,121,2012-02-21 09:00:00
4566243,136,2012-02-27 09:00:00
4566243,145,2012-02-29 09:00:00
4566243,160,2012-04-12 08:00:00
4566243,21,2012-04-12 08:00:00
4566243,1,2012-04-16 17:30:11
4566243,19,2012-04-16 17:30:57
4566243,164,2012-04-16 17:32:19
4567702,23,2012-01-31 09:00:00
4567702,24,2012-02-02 23:53:45
4567702,25,2012-02-02 23:53:45
4567702,26,2012-02-02 23:53:48
4567702,28,2012-02-03 00:01:53
4567702,27,2012-02-03 00:01:53
4567702,167,2012-02-03 00:02:30
4567702,179,2012-02-03 00:02:31
4567702,35,2012-02-03 00:02:35
4567702,36,2012-02-03 00:02:35
4567702,30,2012-02-03 00:02:44
4567702,43,2012-02-03 00:06:12
4567702,189,2012-03-05 21:36:48
4567702,192,2012-03-05 21:37:38
4567702,195,2012-03-05 21:38:07
4567702,196,2012-03-05 21:38:07
4567702,200,2012-03-05 21:38:15
4567702,199,2012-03-05 21:38:15
4567702,160,2012-03-05 21:38:16
4567840,23,2012-01-31 09:00:00
4567840,24,2012-02-02 23:46:35
4567840,25,2012-02-02 23:46:35
4567840,26,2012-02-02 23:46:38
4567840,28,2012-02-02 23:50:42
4567840,27,2012-02-02 23:50:42
4567840,167,2012-02-02 23:50:47
4567840,179,2012-02-02 23:50:54
4567840,180,2012-02-02 23:51:02
4567840,181,2012-02-02 23:51:06
4567840,184,2012-02-02 23:51:08
4567840,35,2012-02-02 23:51:10
4567840,36,2012-02-02 23:51:10
4567840,38,2012-02-02 23:51:19
4567840,43,2012-02-02 23:51:28
4567840,47,2012-03-06 23:05:27
4567840,48,2012-03-29 17:11:29
4567840,49,2012-03-29 17:11:35
4567840,53,2012-03-29 17:11:39
4567840,282,2012-03-29 17:11:54
4567840,242,2012-03-29 17:11:55
4567840,245,2012-03-29 17:12:23
4567840,244,2012-03-29 17:12:23
4567840,247,2013-03-28 22:02:40
4567840,248,2013-04-11 23:04:43
4567840,55,2013-04-11 23:04:45
4567840,56,2013-04-11 23:04:47
4567840,241,2013-04-11 23:05:25
4567840,255,2013-04-11 23:05:29
4567840,257,2013-04-11 23:05:30
4569458,23,2012-02-01 09:00:00
4569458,24,2012-02-03 01:48:54
4569458,25,2012-02-03 01:48:54
4569458,26,2012-02-03 01:48:57
4569458,27,2012-02-06 20:54:13
4569458,28,2012-02-06 20:54:15
4569458,167,2012-02-06 20:54:27
4569458,179,2012-02-06 20:54:34
4569458,36,2012-02-06 20:54:36
4569458,35,2012-02-06 20:54:36
4569458,43,2012-02-06 20:55:03
4569458,30,2012-02-14 19:15:15
4569458,31,2012-02-14 19:15:17
4569458,48,2012-02-14 19:15:20
4569458,47,2012-02-14 19:15:20
4569458,53,2012-02-14 19:15:32
4569458,282,2012-02-14 19:15:33
4569458,63,2012-02-14 19:15:33
4569458,66,2012-02-14 19:15:34
4569458,73,2012-02-14 19:15:34
4569458,78,2012-02-14 19:15:35
4569458,74,2012-02-14 19:15:35
4569458,278,2012-02-14 19:15:36
4569458,83,2012-02-14 19:15:36
4569458,84,2012-02-14 19:15:36
4569458,85,2012-02-14 19:15:37
4569458,92,2012-02-14 19:15:37
4569458,317,2012-02-14 19:15:38
4569458,111,2012-02-14 19:15:39
4569458,113,2012-02-14 19:15:39
4569458,121,2012-02-14 19:59:51
4569458,114,2012-02-14 19:59:51
4569458,127,2012-02-14 22:10:11
4569458,132,2012-02-14 22:21:52
4569458,134,2012-02-14 22:22:06
4569458,143,2012-02-14 22:22:13
4569458,136,2012-02-16 09:00:00
4569458,145,2012-02-22 09:00:00
4571002,23,2012-01-27 09:00:00
4571002,24,2012-02-03 17:48:58
4571002,25,2012-02-03 17:48:58
4571002,26,2012-02-03 17:49:05
4571002,27,2012-02-03 17:51:05
4571002,28,2012-02-03 17:51:05
4571002,167,2012-02-03 17:51:08
4571002,179,2012-02-03 17:51:10
4571002,35,2012-02-03 17:51:12
4571002,36,2012-02-03 17:51:12
4571002,43,2012-02-03 17:51:19
4571002,30,2012-02-06 18:21:35
4571002,47,2012-02-06 18:21:38
4571002,48,2012-02-06 18:21:42
4571002,53,2012-02-06 18:21:44
4571002,282,2012-02-06 18:21:45
4571002,63,2012-02-06 18:21:45
4571002,66,2012-02-06 18:21:49
4571002,73,2012-02-06 18:21:50
4571002,74,2012-02-06 18:21:56
4571002,78,2012-02-06 18:21:57
4571002,278,2012-02-06 18:21:58
4571002,84,2012-02-06 18:22:02
4571002,83,2012-02-06 18:22:02
4571002,85,2012-02-06 18:22:04
4571002,92,2012-02-06 18:22:06
4571002,317,2012-02-06 18:22:07
4571002,111,2012-02-06 18:22:12
4571002,113,2012-02-06 18:22:12
4571002,114,2012-02-06 18:35:07
4571002,127,2012-02-07 23:17:54
4571002,134,2012-02-07 23:24:48
4571002,143,2012-02-07 23:25:00
4571002,121,2012-02-09 09:00:00
4571002,136,2012-02-09 09:00:00
4571002,145,2012-02-15 09:00:00
4573766,23,2012-02-01 09:00:00
4573766,24,2012-02-14 17:54:16
4573766,25,2012-02-14 17:54:16
4573766,26,2012-02-14 17:54:21
4581387,23,2012-02-03 09:00:00
4581387,24,2012-02-07 00:19:04
4581387,25,2012-02-07 00:19:04
4581387,26,2012-02-07 00:19:10
4581387,27,2012-02-07 00:23:37
4581387,167,2012-02-07 00:23:43
4581387,179,2012-02-07 00:23:48
4581387,35,2012-02-07 00:23:50
4581387,47,2012-02-07 00:23:56
4581387,43,2012-02-07 00:24:03
4581387,28,2012-02-07 09:00:00
4581387,36,2012-02-07 09:00:00
4581387,48,2012-03-15 23:15:42
4581387,53,2012-03-15 23:15:45
4581387,282,2012-03-15 23:15:47
4581387,63,2012-03-15 23:15:47
4581387,66,2012-03-15 23:15:50
4581387,74,2012-03-15 23:15:51
4581387,73,2012-03-15 23:15:51
4581387,78,2012-03-15 23:15:55
4581387,278,2012-03-15 23:15:56
4581387,84,2012-03-15 23:15:57
4581387,83,2012-03-15 23:15:57
4581387,85,2012-03-15 23:15:59
4581387,92,2012-03-15 23:16:03
4581387,317,2012-03-15 23:16:03
4581387,111,2012-03-15 23:16:06
4581387,113,2012-03-15 23:16:06
4581387,114,2012-03-15 23:52:15
4581387,121,2012-03-16 09:00:00
4581387,127,2012-03-16 17:40:12
4581387,136,2012-03-16 17:40:23
4581387,134,2012-03-16 17:40:23
4581387,143,2012-03-16 17:40:34
4581387,145,2012-03-28 08:00:00
4583906,23,2012-02-01 09:00:00
4583906,24,2012-02-07 20:49:41
4583906,25,2012-02-07 20:49:41
4583906,26,2012-02-07 20:49:44
4583906,27,2012-02-07 20:51:36
4583906,28,2012-02-07 20:51:36
4583906,167,2012-02-07 20:51:54
4583906,179,2012-02-07 20:51:56
4583906,35,2012-02-07 20:51:58
4583906,36,2012-02-07 20:51:58
4583906,43,2012-02-09 18:16:43
4583906,30,2012-02-13 19:13:31
4583906,47,2012-02-13 19:13:34
4583906,48,2012-02-13 19:13:35
4583906,53,2012-02-13 19:13:36
4583906,282,2012-02-13 19:13:38
4583906,63,2012-02-13 19:13:38
4583906,66,2012-02-13 19:13:39
4583906,73,2012-02-13 19:13:40
4583906,74,2012-02-13 19:13:40
4583906,78,2012-02-13 19:13:41
4583906,278,2012-02-13 19:13:42
4583906,84,2012-02-13 19:13:42
4583906,83,2012-02-13 19:13:42
4583906,85,2012-02-13 19:13:43
4583906,92,2012-02-13 19:13:44
4583906,317,2012-02-13 19:13:44
4583906,111,2012-02-13 19:13:45
4583906,113,2012-02-13 19:13:45
4583906,114,2012-03-23 17:46:06
4583906,121,2012-03-23 17:46:06
4583906,127,2012-03-23 17:46:29
4583906,136,2012-03-23 17:47:05
4583906,134,2012-03-23 17:47:05
4583906,143,2012-03-23 17:48:00
4583906,145,2012-04-04 08:00:00
4589612,23,2012-02-01 09:00:00
4589612,24,2012-02-08 01:14:40
4589612,25,2012-02-08 01:14:40
4589612,26,2012-02-08 01:14:44
4589612,28,2012-02-08 01:15:52
4589612,27,2012-02-08 01:15:52
4589612,167,2012-02-08 01:15:59
4589612,179,2012-02-08 01:16:00
4589612,36,2012-02-08 01:16:02
4589612,35,2012-02-08 01:16:02
4589612,43,2012-02-08 01:16:11
4589612,30,2012-02-08 01:16:19
4589612,31,2012-02-08 01:17:03
4589612,47,2012-03-23 20:30:29
4589612,48,2012-03-23 20:30:30
4589612,53,2012-03-23 20:30:31
4589612,282,2012-03-23 20:30:35
4589612,63,2012-03-23 20:30:35
4589612,66,2012-03-23 20:30:36
4589612,73,2012-03-23 20:30:37
4589612,74,2012-03-23 20:30:38
4589612,78,2012-03-23 20:30:39
4589612,278,2012-03-23 20:30:40
4589612,84,2012-03-23 20:30:41
4589612,83,2012-03-23 20:30:41
4589612,85,2012-03-23 20:30:44
4589612,92,2012-03-23 20:30:45
4589612,317,2012-03-23 20:30:47
4589612,111,2012-03-23 20:30:49
4589612,113,2012-03-23 20:30:49
4589612,202,2012-03-26 19:19:54
4589612,205,2012-03-26 19:20:01
4589612,207,2012-03-26 19:20:01
4589612,208,2012-03-26 19:36:09
4589612,210,2012-03-26 19:36:10
4589612,220,2012-03-26 19:36:14
4589612,218,2012-03-26 19:36:14
4589612,114,2012-04-12 22:59:12
4589612,127,2012-04-13 18:07:15
4589612,134,2012-04-13 18:07:39
4589612,132,2012-04-13 18:07:43
4589612,143,2012-04-13 18:07:50
4589612,121,2012-04-19 08:00:00
4589612,136,2012-04-19 08:00:00
4589612,145,2012-04-25 08:00:00
4598588,23,2012-02-03 09:00:00
4598588,24,2012-02-09 19:00:54
4598588,25,2012-02-09 19:00:54
4598588,26,2012-02-09 19:00:57
4598588,28,2012-02-09 19:01:09
4598588,27,2012-02-09 19:01:09
4598588,167,2012-02-09 19:01:15
4598588,179,2012-02-09 19:01:21
4598588,180,2012-02-09 19:01:24
4598588,181,2012-02-09 19:01:28
4598588,184,2012-02-09 19:01:32
4598588,35,2012-02-09 19:01:34
4598588,36,2012-02-09 19:01:34
4598588,38,2012-02-09 19:01:42
4598588,43,2012-02-09 19:01:55
4598588,30,2012-02-20 21:40:09
4598588,108,2012-02-28 09:00:00
4598588,296,2012-03-13 09:00:00
4598588,288,2012-03-14 09:00:00
4598588,286,2012-03-14 09:00:00
4598588,116,2012-07-12 08:00:00
4598588,47,2012-07-12 23:09:55
4598588,46,2012-07-12 23:09:57
4598588,31,2012-07-12 23:09:59
4598588,49,2012-07-12 23:10:02
4598588,53,2012-07-12 23:11:39
4598588,241,2012-07-12 23:11:47
4598588,63,2012-07-12 23:11:47
4598588,66,2012-07-12 23:11:49
4598588,71,2012-07-12 23:11:51
4598588,72,2012-07-12 23:11:52
4598588,136,2012-07-13 08:00:00
4598588,362,2012-08-06 17:17:25
4598588,177,2012-08-06 17:17:35
4598588,189,2012-08-06 17:17:43
4598588,227,2012-08-06 17:17:50
4598588,202,2012-08-06 17:18:01
4598588,379,2012-08-06 17:18:14
4598588,75,2012-08-06 17:18:23
4598588,64,2012-08-06 17:18:31
4598588,278,2012-08-06 17:18:40
4598588,83,2012-08-06 17:18:42
4598588,84,2012-08-06 17:18:42
4598588,85,2012-08-06 17:18:44
4598588,94,2012-08-06 17:18:44
4598588,95,2012-08-06 17:18:49
4598588,96,2012-08-06 17:18:49
4598588,100,2012-08-06 17:19:03
4598588,109,2012-08-06 17:22:41
4598588,283,2012-08-06 17:22:43
4598588,290,2012-08-06 17:24:30
4598588,292,2012-08-06 17:24:30
4598588,294,2012-08-06 17:24:32
4598588,299,2012-08-06 17:25:18
4598588,311,2012-08-06 17:25:43
4598588,317,2012-08-06 17:25:46
4598588,113,2012-08-06 17:25:46
4598588,117,2012-08-06 17:25:57
4598588,127,2012-08-06 17:26:07
4598588,134,2012-08-06 17:26:10
4598588,143,2012-08-06 17:26:19
4599434,23,2012-02-03 09:00:00
4599434,24,2012-02-09 19:44:50
4599434,25,2012-02-09 19:44:50
4599434,26,2012-02-09 19:44:53
4599434,28,2012-02-09 19:44:55
4599434,27,2012-02-09 19:44:55
4599434,167,2012-02-09 19:44:57
4599434,179,2012-02-09 19:45:05
4599434,180,2012-02-09 19:45:08
4599434,181,2012-02-09 19:45:11
4599434,184,2012-02-09 19:45:14
4599434,36,2012-02-09 19:45:15
4599434,35,2012-02-09 19:45:15
4599434,38,2012-02-09 19:45:21
4599434,43,2012-02-09 19:45:29
4599434,47,2012-03-13 19:39:32
4599434,48,2012-03-13 19:39:34
4599434,49,2012-03-13 19:39:39
4599434,53,2012-03-13 19:39:43
4599434,282,2012-03-13 19:39:52
4599434,242,2012-03-13 19:39:53
4599434,244,2012-03-14 01:52:24
4599434,245,2012-03-14 01:52:24
4599434,247,2012-03-27 22:21:37
4599434,248,2012-03-27 22:21:54
4599434,58,2012-03-27 22:22:00
4599434,59,2012-03-27 22:22:02
4599434,282,2012-03-27 22:22:04
4599434,63,2012-03-27 22:22:04
4599434,70,2012-03-27 22:22:15
4599434,69,2012-03-27 22:22:15
4599434,73,2012-03-27 22:22:18
4599434,74,2012-03-27 22:22:19
4599434,78,2012-03-27 22:22:20
4599434,278,2012-03-27 22:22:21
4599434,84,2012-03-27 22:22:22
4599434,83,2012-03-27 22:22:22
4599434,30,2012-04-02 19:22:09
4599434,85,2012-04-02 19:22:13
4599434,92,2012-04-02 19:22:14
4599434,317,2012-04-02 19:22:14
4599434,111,2012-04-02 19:22:15
4599434,113,2012-04-02 19:22:15
4599434,114,2012-04-02 23:00:29
4599434,121,2012-04-03 08:00:00
4599434,127,2012-04-03 20:45:41
4599434,134,2012-04-03 20:46:02
4599434,136,2012-04-03 20:46:02
4599434,143,2012-04-03 20:46:07
4599434,145,2012-04-11 08:00:00
4599544,23,2012-02-06 09:00:00
4599544,24,2012-02-09 21:46:36
4599544,25,2012-02-09 21:46:36
4599544,26,2012-02-09 21:46:55
4599544,27,2012-02-09 22:00:42
4599544,28,2012-02-09 22:00:42
4599544,167,2012-02-09 22:00:45
4599544,179,2012-02-09 22:00:47
4599544,35,2012-02-09 22:00:48
4599544,36,2012-02-09 22:00:48
4599544,43,2012-02-09 22:01:08
4600203,23,2012-02-02 09:00:00
4600203,24,2012-02-09 20:24:57
4600203,25,2012-02-09 20:24:57
4600203,26,2012-02-09 20:25:00
4600203,27,2012-02-09 20:30:39
4600203,28,2012-02-09 20:30:39
4600203,167,2012-02-09 20:30:43
4600203,179,2012-02-09 20:30:46
4600203,36,2012-02-09 20:30:47
4600203,35,2012-02-09 20:30:47
4600203,43,2012-02-09 20:33:06
4600203,189,2012-04-17 19:36:01
4600203,192,2012-04-17 19:36:08
4600203,196,2012-04-17 19:36:13
4600203,195,2012-04-17 19:36:13
4600203,200,2012-04-17 19:36:15
4600203,160,2012-04-17 19:36:16
4600203,164,2012-04-17 20:29:35
4601407,23,2012-02-03 09:00:00
4601407,24,2012-02-09 21:41:54
4601407,25,2012-02-09 21:41:54
4601407,26,2012-02-09 21:41:58
4601407,27,2012-02-09 21:44:12
4601407,28,2012-02-09 21:44:12
4601407,167,2012-02-09 21:44:21
4601407,179,2012-02-09 21:44:46
4601407,36,2012-02-09 21:44:47
4601407,35,2012-02-09 21:44:47
4601407,43,2012-02-09 21:44:56
4601407,47,2012-02-17 19:56:05
4601407,48,2012-02-17 19:56:07
4601407,53,2012-02-17 19:56:09
4601407,282,2012-02-17 19:56:11
4601407,242,2012-02-17 19:56:12
4601407,245,2012-02-17 20:10:12
4601407,244,2012-02-17 20:10:12
4601407,30,2012-02-17 20:10:25
4601407,31,2012-02-17 20:10:26
4601407,247,2012-03-26 17:44:43
4601407,248,2012-03-26 17:44:47
4601407,58,2012-03-26 17:44:52
4601407,59,2012-03-26 17:44:54
4601407,60,2012-03-26 17:44:56
4601407,282,2012-03-26 17:45:11
4601407,63,2012-03-26 17:45:11
4601407,66,2012-03-26 17:45:13
4601407,73,2012-03-26 17:45:14
4601407,74,2012-03-26 17:45:14
4601407,78,2012-03-26 17:45:16
4601407,278,2012-03-26 17:45:17
4601407,83,2012-03-26 17:45:17
4601407,84,2012-03-26 17:45:18
4601407,85,2012-04-13 17:03:13
4601407,92,2012-04-13 17:03:29
4601407,317,2012-04-13 17:03:35
4601407,111,2012-04-13 17:03:36
4601407,113,2012-04-13 17:03:36
4601407,114,2012-04-13 19:06:25
4601407,121,2012-04-13 19:06:25
4601407,127,2012-04-13 19:06:34
4601407,132,2012-04-13 19:07:33
4601407,134,2012-04-13 19:08:01
4601407,143,2012-04-13 19:08:15
4601407,136,2012-04-16 08:00:00
4601407,145,2012-04-25 08:00:00
4602366,23,2012-02-03 09:00:00
4602366,24,2012-02-09 23:26:50
4602366,25,2012-02-09 23:26:50
4602366,26,2012-02-09 23:26:53
4602366,27,2012-02-09 23:26:55
4602366,167,2012-02-09 23:27:02
4602366,179,2012-02-09 23:27:08
4602366,180,2012-02-09 23:27:10
4602366,181,2012-02-09 23:27:14
4602366,184,2012-02-09 23:27:17
4602366,35,2012-02-09 23:27:20
4602366,38,2012-02-09 23:27:28
4602366,43,2012-02-09 23:27:35
4602366,28,2012-02-10 09:00:00
4602366,36,2012-02-10 09:00:00
4602366,245,2012-07-06 08:00:00
4602366,49,2013-08-08 08:00:00
4602366,53,2013-08-08 08:00:00
4602366,241,2013-08-08 08:00:00
4602366,242,2013-08-08 08:00:00
4602366,247,2013-08-08 08:00:00
4602366,248,2013-08-08 08:00:00
4602366,241,2013-08-08 08:00:00
4602366,66,2013-08-08 08:00:00
4602366,75,2013-08-08 08:00:00
4602366,64,2013-08-08 08:00:00
4602366,278,2013-08-08 08:00:00
4602366,85,2013-08-08 08:00:00
4602366,100,2013-08-08 08:00:00
4602366,63,2013-08-08 08:00:00
4602366,56,2013-08-08 08:00:00
4602366,71,2013-08-08 08:00:00
4602366,95,2013-08-08 08:00:00
4602366,94,2013-08-08 08:00:00
4602366,46,2013-08-08 08:00:00
4602366,96,2013-08-08 08:00:00
4602366,83,2013-08-08 08:00:00
4602366,55,2013-08-08 08:00:00
4602366,47,2013-08-08 08:00:00
4602366,244,2013-08-08 08:00:00
4602366,84,2013-08-08 08:00:00
4602366,72,2013-08-08 08:00:00
4602366,108,2013-09-03 08:00:00
4602366,30,2013-09-05 08:00:00
4602366,283,2013-09-05 08:00:00
4602366,294,2013-09-05 08:00:00
4602366,290,2013-09-05 08:00:00
4602366,109,2013-09-05 08:00:00
4602366,292,2013-09-05 08:00:00
4602366,296,2013-09-09 08:00:00
4602366,288,2013-09-11 08:00:00
4602366,286,2013-09-12 08:00:00
4602366,299,2013-10-25 08:00:00
4602366,303,2013-11-01 09:00:00
4602366,304,2013-11-01 09:00:00
4602366,300,2013-11-01 09:00:00
4602366,301,2013-11-01 09:00:00
4603631,23,2012-02-05 09:00:00
4603631,24,2012-02-10 00:10:29
4603631,25,2012-02-10 00:10:29
4603631,26,2012-02-10 00:10:32
4603631,27,2012-02-10 00:18:15
4603631,167,2012-02-10 00:18:21
4603631,179,2012-02-10 00:18:25
4603631,35,2012-02-10 00:18:27
4603631,43,2012-02-10 00:18:37
4603631,36,2012-02-10 09:00:00
4603631,28,2012-02-10 09:00:00
4604206,23,2012-02-06 09:00:00
4604206,24,2012-02-10 00:57:31
4604206,25,2012-02-10 00:57:31
4604206,26,2012-02-10 00:57:34
4604206,27,2012-02-10 00:59:08
4604206,167,2012-02-10 00:59:13
4604206,179,2012-02-10 00:59:17
4604206,35,2012-02-10 00:59:18
4604206,43,2012-02-10 00:59:27
4604206,28,2012-02-10 09:00:00
4604206,36,2012-02-10 09:00:00
4604206,30,2012-03-30 01:40:16
4604206,31,2012-03-30 01:40:17
4604206,47,2012-03-30 01:40:21
4604206,48,2012-03-30 01:40:23
4604206,53,2012-03-30 01:40:25
4604206,282,2012-03-30 01:40:28
4604206,63,2012-03-30 01:40:28
4604206,66,2012-03-30 01:40:30
4604206,73,2012-03-30 01:40:31
4604206,74,2012-03-30 01:40:32
4604206,78,2012-03-30 01:40:33
4604206,278,2012-03-30 01:40:35
4604206,84,2012-03-30 01:40:36
4604206,83,2012-03-30 01:40:36
4604206,85,2012-03-30 01:40:37
4604206,92,2012-03-30 01:40:53
4604206,317,2012-03-30 01:40:57
4604206,111,2012-03-30 01:40:58
4604206,113,2012-03-30 01:40:58
4604206,121,2012-03-30 01:49:46
4604206,114,2012-03-30 01:49:46
4604206,127,2012-03-30 18:02:43
4604206,132,2012-03-30 19:19:54
4604206,134,2012-03-30 19:20:01
4604206,136,2012-03-30 19:20:01
4604206,143,2012-03-30 19:20:33
4604206,145,2012-04-11 08:00:00
4606518,23,2012-02-07 09:00:00
4606518,24,2012-02-10 18:23:42
4606518,25,2012-02-10 18:23:42
4606518,26,2012-02-10 18:23:45
4606518,27,2012-02-10 18:26:45
4606518,28,2012-02-10 18:26:45
4606518,167,2012-02-10 18:26:49
4606518,179,2012-02-10 18:26:51
4606518,35,2012-02-10 18:26:53
4606518,36,2012-02-10 18:26:53
4606518,43,2012-02-10 18:27:00
4606518,30,2012-02-20 19:42:49
4606518,31,2012-02-20 19:42:52
4606518,47,2012-02-20 19:42:55
4606518,48,2012-02-20 19:42:57
4606518,53,2012-02-20 19:43:01
4606518,282,2012-02-20 19:43:02
4606518,63,2012-02-20 19:43:02
4606518,66,2012-02-20 19:43:03
4606518,73,2012-02-20 19:43:03
4606518,78,2012-02-20 19:43:04
4606518,278,2012-02-20 19:43:04
4606518,74,2012-02-20 19:43:04
4606518,85,2012-02-20 19:43:05
4606518,92,2012-02-20 19:43:05
4606518,83,2012-02-20 19:43:05
4606518,84,2012-02-20 19:43:05
4606518,317,2012-02-20 19:43:06
4606518,111,2012-02-20 19:43:07
4606518,113,2012-02-20 19:43:07
4606518,114,2012-02-20 19:49:42
4606518,127,2012-02-20 20:34:08
4606518,134,2012-02-20 20:34:20
4606518,143,2012-02-20 20:34:30
4606518,132,2012-02-20 20:34:38
4606518,121,2012-02-23 09:00:00
4606518,136,2012-02-23 09:00:00
4606518,145,2012-02-29 09:00:00
4606722,23,2012-02-07 09:00:00
4606722,24,2012-02-10 18:44:08
4606722,25,2012-02-10 18:44:08
4606722,26,2012-02-10 18:44:12
4606722,28,2012-02-10 18:51:33
4606722,27,2012-02-10 18:51:33
4606722,167,2012-02-10 18:51:37
4606722,179,2012-02-10 18:51:40
4606722,36,2012-02-10 18:51:42
4606722,35,2012-02-10 18:51:42
4606722,30,2012-02-10 18:51:56
4606722,43,2012-02-10 18:52:06
4606722,47,2012-05-02 19:58:22
4606722,48,2012-05-02 19:58:23
4606722,53,2012-05-02 19:58:25
4606722,282,2012-05-02 19:58:35
4606722,63,2012-05-02 19:58:35
4606722,66,2012-05-02 19:58:37
4606722,73,2012-05-02 19:58:38
4606722,74,2012-05-02 19:58:38
4606722,78,2012-05-02 19:58:40
4606722,278,2012-05-02 19:58:43
4606722,84,2012-05-02 19:58:45
4606722,83,2012-05-02 19:58:45
4606722,85,2012-05-02 19:58:46
4606722,92,2012-05-02 19:58:48
4606722,317,2012-05-02 19:58:50
4606722,111,2012-05-02 19:58:51
4606722,113,2012-05-02 19:58:52
4606722,189,2012-05-14 19:40:04
4606722,192,2012-05-14 19:40:14
4606722,195,2012-05-14 20:28:44
4606722,196,2012-05-14 20:28:44
4606722,160,2012-05-14 20:28:47
4606722,200,2012-05-14 20:28:47
4606722,164,2012-05-14 20:29:49
4607510,23,2012-02-08 09:00:00
4607510,24,2012-02-10 20:14:21
4607510,25,2012-02-10 20:14:21
4607510,26,2012-02-10 20:14:24
4607510,28,2012-02-10 20:14:26
4607510,27,2012-02-10 20:14:26
4607510,167,2012-02-10 20:14:28
4607510,179,2012-02-10 20:14:33
4607510,180,2012-02-10 20:14:35
4607510,181,2012-02-10 20:14:40
4607510,184,2012-02-10 20:14:44
4607510,36,2012-02-10 20:14:48
4607510,35,2012-02-10 20:14:48
4607510,38,2012-02-10 20:14:55
4607510,43,2012-02-10 20:15:02
4607510,47,2012-04-02 18:36:13
4607510,49,2012-04-02 18:37:13
4607510,50,2012-04-02 18:37:22
4607510,51,2012-04-02 18:37:25
4607510,48,2012-04-02 19:35:25
4607510,52,2012-04-02 19:35:34
4607510,53,2012-04-02 19:35:38
4607510,282,2012-04-02 19:35:45
4607510,242,2012-04-02 19:35:47
4607510,244,2012-04-02 19:36:28
4607510,245,2012-04-02 19:36:28
4607510,30,2012-08-30 22:58:19
4607510,31,2012-08-30 22:59:02
4607510,247,2012-08-30 22:59:07
4607510,248,2012-08-30 22:59:25
4607510,55,2012-08-30 22:59:30
4607510,56,2012-08-30 22:59:34
4607510,241,2012-08-30 22:59:37
4607510,63,2012-08-30 22:59:37
4607510,66,2012-08-30 22:59:40
4607510,76,2012-08-30 22:59:41
4607510,77,2012-08-30 22:59:43
4607510,71,2012-08-30 22:59:46
4607510,72,2012-08-30 22:59:48
4607510,277,2012-08-30 22:59:50
4607510,64,2012-08-30 22:59:52
4607510,278,2012-08-30 22:59:58
4607510,83,2012-08-30 23:00:00
4607510,84,2012-08-30 23:00:01
4607510,85,2012-08-30 23:00:04
4607510,94,2012-08-30 23:00:05
4607510,95,2012-10-15 17:08:46
4607510,96,2012-10-15 17:08:46
4607510,100,2012-10-15 17:08:51
4607510,109,2012-10-15 17:08:59
4607510,283,2012-10-15 17:09:01
4607510,290,2012-10-15 17:09:31
4607510,292,2012-10-15 17:09:32
4607510,294,2012-10-15 18:52:05
4607510,108,2012-10-16 08:00:00
4607510,296,2012-10-22 08:00:00
4607510,288,2012-10-24 08:00:00
4607510,286,2012-10-25 08:00:00
4607510,299,2012-12-13 20:37:53
4607510,311,2012-12-13 20:38:00
4607510,116,2013-01-02 09:00:00
4607510,300,2013-01-03 17:53:31
4607510,301,2013-01-03 17:53:32
