CaseID,ActivityID,CompleteTimestamp
2005,1,2010-04-14 23:27:29
2005,8,2010-05-03 22:52:34
2005,6,2010-05-03 22:52:38
2006,1,2010-02-25 01:03:18
2006,8,2010-02-25 01:03:46
2006,6,2010-02-25 01:03:51
2008,1,2011-11-03 19:27:56
2008,8,2011-11-04 19:57:29
2008,6,2011-11-04 19:58:05
2009,1,2011-09-22 15:32:29
2009,8,2011-09-22 15:44:45
2009,6,2011-09-22 23:33:55
2010,1,2011-07-04 21:07:32
2010,8,2011-07-05 16:00:55
2010,6,2011-07-05 16:04:29
2010,8,2011-07-06 15:54:00
2010,9,2011-07-06 16:04:08
2010,8,2011-07-07 22:56:55
2010,9,2011-07-07 22:57:05
2010,8,2011-07-07 22:57:30
2010,9,2011-07-07 23:14:53
2010,6,2011-07-22 22:09:54
2011,1,2010-10-11 20:41:13
2011,1,2010-10-11 20:45:40
2011,8,2010-10-12 17:12:07
2011,6,2010-10-12 17:12:40
2012,1,2012-07-26 20:25:06
2012,8,2012-07-26 20:26:11
2012,6,2012-07-26 22:54:55
2014,1,2012-06-07 15:09:55
2014,8,2012-06-18 18:44:34
2014,9,2012-06-20 20:44:40
2014,6,2012-06-29 18:27:33
2015,1,2011-05-18 16:15:16
2015,8,2011-05-18 16:15:41
2015,6,2011-05-18 17:02:34
2016,1,2010-11-25 02:28:54
2016,8,2010-11-25 17:02:44
2016,6,2010-11-25 17:11:25
2017,1,2011-09-22 15:37:00
2017,8,2011-09-22 21:39:07
2017,6,2011-09-29 18:12:55
2018,1,2011-06-13 15:29:16
2018,8,2011-06-13 15:29:26
2018,9,2011-06-13 17:40:43
2018,8,2011-06-14 14:49:33
2018,6,2011-06-14 18:43:48
2019,1,2011-05-13 21:03:21
2019,8,2011-05-13 21:03:33
2019,9,2011-05-13 21:13:31
2019,8,2011-05-16 17:42:25
2019,6,2011-05-16 17:42:31
2020,1,2010-04-20 22:27:40
2020,8,2010-04-26 17:28:33
2020,6,2010-04-26 17:28:39
2023,1,2012-01-21 01:59:27
2023,6,2012-01-21 02:01:24
2023,6,2012-01-21 02:01:24
2024,1,2012-06-08 16:14:40
2024,8,2012-06-20 23:13:31
2024,9,2012-06-26 16:44:00
2024,6,2012-06-29 20:50:36
2025,1,2012-01-12 17:34:21
2025,8,2012-01-12 17:45:12
2025,6,2012-01-16 22:11:51
2025,6,2012-01-16 22:11:51
2026,1,2012-01-10 20:15:26
2026,8,2012-01-10 20:47:30
2026,6,2012-01-16 22:09:31
2027,1,2012-01-26 22:21:51
2027,8,2012-01-27 19:14:35
2027,9,2012-02-06 23:00:19
2027,6,2012-02-14 20:20:11
2028,1,2010-11-20 01:35:55
2028,8,2010-11-20 01:36:09
2028,6,2010-11-20 01:36:26
2029,1,2012-07-24 23:44:05
2029,8,2012-08-23 21:45:04
2029,6,2012-08-27 21:56:14
2030,1,2012-03-22 20:22:09
2030,8,2012-03-22 22:09:19
2030,6,2012-03-23 19:04:16
2031,1,2011-09-14 15:53:47
2031,8,2011-09-21 15:10:54
2031,6,2011-10-06 16:25:52
2032,1,2012-03-21 01:01:36
2032,8,2012-03-22 22:21:22
2032,6,2012-03-29 15:51:40
2033,1,2010-04-01 16:57:16
2033,9,2010-04-02 15:26:11
2033,8,2010-04-26 21:13:55
2033,6,2010-04-26 21:13:59
2034,1,2012-01-23 19:22:19
2034,8,2012-01-23 19:22:38
2034,6,2012-01-25 19:52:04
2036,1,2011-12-14 22:16:35
2036,8,2011-12-16 18:08:07
2036,9,2011-12-30 18:22:24
2036,6,2012-01-11 01:04:36
2038,1,2011-02-22 17:56:09
2038,8,2011-02-24 23:21:25
2038,6,2011-02-25 00:03:02
2039,1,2012-03-20 00:21:39
2039,8,2012-03-20 22:47:35
2039,6,2012-04-06 20:13:29
2040,1,2011-08-19 16:57:19
2040,8,2011-08-25 18:09:50
2040,9,2011-08-25 23:45:23
2040,6,2011-08-31 18:55:45
2041,1,2011-06-29 17:58:28
2041,8,2011-06-29 18:00:19
2041,9,2011-06-29 18:01:17
2041,6,2011-07-15 21:53:31
2042,1,2010-09-14 16:33:10
2042,8,2010-09-14 17:10:17
2042,6,2010-09-14 17:10:33
2043,1,2012-01-10 18:43:19
2043,8,2012-01-10 18:43:37
2043,6,2012-01-13 20:26:01
2044,1,2012-02-21 01:56:42
2044,6,2012-02-21 01:56:51
2045,1,2010-10-27 00:01:15
2045,8,2010-10-27 21:36:39
2045,6,2010-10-27 21:46:55
2046,1,2012-01-03 20:08:05
2046,8,2012-01-03 20:08:19
2046,6,2012-01-06 00:51:50
2047,1,2012-04-24 20:20:01
2047,8,2012-04-24 22:03:32
2047,6,2012-04-24 22:05:35
2048,1,2011-01-24 18:59:18
2048,8,2011-02-04 17:57:07
2048,9,2011-02-07 22:33:56
2048,8,2011-02-23 19:34:24
2048,6,2011-02-23 23:03:40
2049,1,2012-01-05 20:17:06
2049,6,2012-01-06 00:55:08
2051,1,2010-07-23 23:38:41
2051,9,2010-07-23 23:50:14
2051,8,2010-07-26 16:10:49
2051,9,2010-07-26 16:11:02
2051,8,2010-07-26 18:01:07
2051,6,2010-07-26 18:01:34
2052,1,2011-10-11 23:18:25
2052,8,2011-10-13 16:20:59
2052,6,2011-10-13 17:17:05
2053,3,2010-06-21 17:29:12
2053,1,2010-06-21 17:29:55
2053,8,2010-06-22 23:17:04
2053,9,2010-06-22 23:17:45
2053,8,2010-06-28 21:01:40
2053,9,2010-06-28 21:35:02
2053,8,2010-07-14 23:00:58
2053,6,2010-07-14 23:05:26
2054,1,2011-02-25 19:22:00
2054,8,2011-03-03 19:18:10
2054,6,2011-03-08 00:14:20
2054,8,2011-03-15 17:39:20
2054,6,2011-03-15 20:21:09
2055,3,2011-09-20 23:20:45
2055,1,2011-09-21 18:00:24
2055,8,2011-10-04 21:36:18
2055,6,2011-10-04 21:36:49
2056,1,2011-07-07 23:57:27
2056,8,2011-07-20 17:23:23
2056,6,2011-07-20 17:23:43
2057,1,2010-06-16 18:01:50
2057,8,2010-07-12 18:35:10
2057,6,2010-07-12 18:35:30
2058,1,2010-06-30 16:47:23
2058,8,2010-07-21 20:40:17
2058,6,2010-07-21 20:47:24
2060,1,2012-02-17 01:21:10
2060,8,2012-02-17 18:23:20
2060,6,2012-02-17 18:36:22
2061,1,2012-07-16 16:04:52
2061,8,2012-07-16 16:05:02
2061,6,2012-07-17 16:52:44
2063,1,2012-01-12 20:53:59
2063,8,2012-01-17 20:59:06
2063,6,2012-01-17 21:01:08
2064,1,2011-09-20 15:22:47
2064,8,2011-09-21 15:41:28
2064,6,2011-09-22 21:59:52
2065,1,2011-05-19 22:32:10
2065,8,2011-05-23 16:54:29
2065,6,2011-05-30 15:50:32
2066,1,2012-07-04 15:04:38
2066,6,2012-07-04 15:13:24
2067,1,2010-08-04 20:48:06
2067,8,2010-08-04 21:32:15
2067,9,2010-08-04 23:15:46
2067,8,2010-08-30 21:39:35
2067,6,2010-08-30 21:40:01
2069,1,2011-04-28 21:20:32
2069,8,2011-04-28 21:23:51
2069,6,2011-05-09 23:37:40
2070,1,2012-03-07 22:41:22
2070,8,2012-03-20 19:08:37
2070,9,2012-03-20 19:10:47
2070,6,2012-04-05 22:51:58
2071,1,2011-11-07 22:47:18
2071,8,2011-11-07 22:59:33
2071,9,2011-11-17 00:59:39
2071,8,2011-12-02 17:18:09
2071,9,2011-12-02 23:52:14
2071,6,2011-12-22 20:12:07
2072,3,2010-03-24 00:08:00
2072,1,2010-03-24 00:08:15
2072,8,2010-03-24 00:08:32
2072,6,2010-03-24 00:27:29
2073,1,2012-05-11 18:14:50
2073,8,2012-05-11 23:50:01
2073,9,2012-05-25 16:09:20
2073,6,2012-05-29 18:20:33
2074,1,2012-08-02 16:59:07
2074,8,2012-08-02 20:57:48
2074,6,2012-08-02 21:03:26
2075,1,2011-04-26 22:58:53
2075,8,2011-04-28 16:45:24
2075,6,2011-04-28 16:46:34
2076,1,2011-10-07 17:36:51
2076,8,2011-10-07 17:55:13
2076,6,2011-10-07 18:40:00
2077,1,2011-03-02 20:40:25
2077,8,2011-03-02 20:40:42
2077,6,2011-03-02 20:42:39
2078,1,2012-07-17 18:48:11
2078,9,2012-07-17 21:05:02
2078,8,2012-07-18 22:57:05
2078,6,2012-07-23 18:11:25
2079,1,2011-12-23 17:04:03
2079,9,2012-01-06 00:03:06
2079,9,2012-01-06 00:03:07
2079,6,2012-01-06 00:09:49
2080,1,2012-07-23 15:31:01
2080,8,2012-07-26 23:15:06
2080,8,2012-07-26 23:24:59
2080,6,2012-08-30 20:03:44
2082,1,2011-05-10 22:52:23
2082,8,2011-05-10 22:52:34
2082,9,2011-05-10 23:01:24
2082,8,2011-05-11 15:55:47
2082,6,2011-05-11 15:55:56
2082,8,2011-05-11 16:50:04
2082,9,2011-05-11 16:50:11
2082,8,2011-05-30 16:41:04
2082,6,2011-05-30 16:41:12
2084,1,2012-06-11 21:00:07
2084,8,2012-06-11 21:00:26
2084,6,2012-06-11 21:21:43
2085,1,2012-04-10 17:14:39
2085,8,2012-04-10 21:57:12
2085,6,2012-04-11 00:00:15
2085,6,2012-04-11 00:00:16
2086,1,2010-09-10 00:07:02
2086,1,2010-09-13 21:44:08
2086,8,2010-09-13 21:44:17
2086,6,2010-09-13 21:44:30
2087,1,2011-12-21 20:24:41
2087,8,2012-01-03 17:59:16
2087,9,2012-01-04 18:11:50
2087,8,2012-01-04 20:15:52
2087,9,2012-01-13 19:13:12
2087,6,2012-01-16 23:49:26
2088,1,2010-02-04 19:37:45
2088,8,2010-02-04 20:01:28
2088,2,2010-02-04 20:01:35
2088,6,2010-03-17 00:08:40
2089,1,2011-01-24 17:35:38
2089,1,2011-01-25 19:18:18
2089,8,2011-01-27 20:07:33
2089,6,2011-02-08 19:21:27
2090,8,2012-02-03 19:50:21
2090,9,2012-02-04 02:05:52
2090,6,2012-03-05 18:18:46
2091,1,2011-07-18 17:45:19
2091,8,2011-07-19 23:46:38
2091,9,2011-07-20 16:08:05
2091,6,2011-08-22 16:36:12
2094,1,2011-02-21 17:38:13
2094,8,2011-02-21 17:48:31
2094,6,2011-02-21 18:46:36
2095,1,2012-07-09 19:00:44
2095,8,2012-07-10 15:16:32
2095,6,2012-07-10 15:21:39
2096,1,2012-07-30 18:53:43
2096,8,2012-07-31 23:22:51
2096,6,2012-08-09 18:48:24
2097,1,2012-08-31 18:38:20
2097,8,2012-08-31 18:40:05
2097,6,2012-09-21 18:36:12
2098,1,2011-11-04 01:38:17
2098,8,2011-11-04 01:38:28
2098,9,2011-11-10 00:22:07
2098,9,2011-11-11 19:03:14
2098,9,2011-11-11 19:03:15
2098,9,2011-11-16 17:23:39
2098,6,2011-12-02 17:15:58
2099,1,2011-09-08 21:55:12
2099,8,2011-09-08 22:55:55
2099,6,2011-09-09 17:29:29
2100,1,2012-02-29 01:46:09
2100,8,2012-02-29 17:23:14
2100,6,2012-02-29 19:41:46
2101,1,2010-11-03 01:29:08
2101,8,2010-11-03 01:29:44
2101,6,2010-11-04 19:44:24
2102,1,2010-09-29 20:37:40
2102,1,2010-09-30 15:15:34
2102,8,2010-09-30 22:47:45
2102,9,2010-10-01 00:11:23
2102,8,2010-10-04 20:07:27
2102,6,2010-10-04 20:07:41
2106,3,2010-03-26 22:30:45
2106,1,2010-03-26 22:32:37
2106,8,2010-03-26 22:32:55
2106,6,2010-03-26 22:50:27
2107,1,2010-09-17 20:34:12
2107,1,2010-09-17 21:03:25
2107,8,2010-09-17 21:03:33
2107,6,2010-09-17 22:23:34
2109,1,2011-10-17 18:49:36
2109,6,2011-10-18 17:03:59
2109,6,2011-10-18 17:04:00
2110,1,2011-06-22 16:37:12
2110,1,2011-06-22 16:37:23
2110,8,2011-06-22 17:19:11
2110,6,2011-06-22 18:55:35
2111,1,2011-10-12 22:21:19
2111,8,2011-10-18 15:29:17
2111,8,2011-10-18 21:20:53
2111,6,2011-10-18 22:44:38
2113,1,2011-12-06 00:58:29
2113,8,2011-12-06 17:27:07
2113,6,2011-12-06 20:29:15
2113,6,2011-12-06 20:29:15
2114,1,2010-05-12 22:42:07
2114,8,2010-05-12 22:56:55
2114,2,2010-05-12 22:57:34
2114,6,2010-06-21 16:17:23
2115,1,2010-12-29 17:23:43
2115,8,2011-01-31 19:57:06
2115,6,2011-02-04 19:49:44
2116,1,2012-01-11 19:54:53
2116,8,2012-01-11 19:55:04
2116,6,2012-01-11 23:10:33
2118,1,2010-01-14 18:52:50
2118,8,2010-02-10 00:01:11
2118,6,2010-02-17 18:44:53
2119,1,2010-04-16 15:40:38
2119,8,2010-05-04 17:58:40
2119,9,2010-05-04 18:26:16
2119,8,2010-05-19 22:20:09
2119,6,2010-05-19 22:20:19
2120,1,2011-10-06 16:41:22
2120,8,2011-10-11 18:32:05
2120,8,2011-10-21 17:01:56
2120,6,2011-10-21 17:52:09
2122,1,2011-05-09 15:28:16
2122,8,2011-05-09 15:29:11
2122,6,2011-05-09 15:52:53
2124,1,2012-07-25 17:42:11
2124,6,2012-07-25 17:44:03
2127,1,2011-09-14 15:59:06
2127,8,2011-09-14 21:23:31
2127,6,2011-09-20 18:06:47
2128,1,2012-05-29 20:48:50
2128,8,2012-05-29 20:48:59
2128,6,2012-06-01 17:39:54
2128,6,2012-06-01 17:39:54
2129,1,2011-11-08 19:02:43
2129,8,2011-11-09 18:08:32
2129,9,2011-11-09 23:04:26
2129,6,2011-12-02 22:32:27
2130,1,2012-01-24 00:26:10
2130,8,2012-01-24 00:27:05
2130,6,2012-01-24 01:08:37
2131,1,2010-02-08 20:02:38
2131,8,2010-02-20 02:03:44
2131,6,2010-02-20 02:03:53
2132,1,2011-11-11 19:42:41
2132,8,2011-11-11 19:42:53
2132,9,2011-12-02 23:07:24
2132,8,2011-12-07 00:19:48
2132,6,2011-12-08 00:06:27
2133,1,2011-10-07 21:00:53
2133,8,2011-10-07 21:52:36
2133,6,2011-10-07 21:57:43
2135,1,2011-10-12 18:12:31
2135,8,2011-10-14 15:11:16
2135,9,2011-11-02 19:25:42
2135,6,2011-11-08 01:15:10
2136,1,2010-05-27 16:58:21
2136,1,2010-06-04 21:07:18
2136,8,2010-06-04 21:07:32
2136,6,2010-06-04 21:07:49
2137,3,2011-02-14 23:15:24
2137,1,2011-02-14 23:28:41
2137,8,2011-02-14 23:28:56
2137,6,2011-02-14 23:29:01
2138,1,2010-04-28 23:34:06
2138,8,2010-05-04 23:25:21
2138,6,2010-05-05 00:36:10
2139,1,2012-06-12 15:09:33
2139,8,2012-06-13 18:34:51
2139,4,2012-06-19 23:52:12
2139,8,2012-07-25 16:23:29
2139,9,2012-07-25 16:23:43
2139,6,2012-07-26 17:51:10
2140,1,2012-02-03 18:48:39
2140,8,2012-02-03 18:48:58
2140,6,2012-02-06 17:57:43
2144,1,2011-01-13 20:40:05
2144,8,2011-01-19 02:08:56
2144,6,2011-01-19 02:09:14
2145,1,2011-01-26 20:07:06
2145,8,2011-01-26 20:07:29
2145,9,2011-01-28 17:39:57
2145,8,2011-02-04 18:38:15
2145,9,2011-02-10 18:10:39
2145,8,2011-02-14 17:20:53
2145,6,2011-02-14 17:21:52
2146,1,2011-06-07 15:38:10
2146,8,2011-06-07 15:38:42
2146,6,2011-06-07 15:59:04
2147,1,2011-06-20 22:24:05
2147,8,2011-06-22 15:04:14
2147,9,2011-06-22 16:17:37
2147,8,2011-06-29 15:28:52
2147,6,2011-06-29 15:29:49
2148,1,2012-01-20 01:49:48
2148,8,2012-01-20 01:50:10
2148,6,2012-01-24 01:42:37
2148,6,2012-01-24 01:42:38
2149,1,2011-02-28 18:49:15
2149,8,2011-03-02 00:35:19
2149,6,2011-03-07 22:33:16
2149,8,2011-03-07 23:58:30
2149,6,2011-03-08 00:57:38
2150,1,2012-02-22 22:04:23
2150,8,2012-02-23 19:46:01
2150,6,2012-03-01 20:33:30
2151,1,2011-06-29 17:41:01
2151,8,2011-06-29 17:47:23
2151,6,2011-06-29 17:52:10
2153,3,2010-07-14 15:27:40
2153,1,2010-07-14 15:37:02
2153,8,2010-07-14 15:37:10
2153,6,2010-07-26 20:58:21
2154,1,2011-09-22 17:29:01
2154,6,2011-09-26 16:02:43
2154,6,2011-09-26 16:02:43
2155,1,2010-09-17 21:09:36
2155,8,2010-09-22 18:25:48
2155,6,2010-09-22 18:31:27
2158,1,2011-12-12 18:25:28
2158,8,2011-12-12 18:25:38
2158,6,2011-12-12 22:16:12
2159,3,2010-09-07 17:00:29
2159,1,2010-09-07 17:05:25
2159,1,2010-09-07 17:10:55
2159,1,2010-09-07 22:16:33
2159,8,2010-09-09 19:58:32
2159,6,2010-09-09 19:58:44
2160,1,2012-06-12 17:55:17
2160,8,2012-06-14 21:25:14
2160,6,2012-06-14 21:25:26
2161,1,2011-06-21 22:43:11
2161,1,2011-06-21 22:43:35
2161,8,2011-06-27 16:00:16
2161,6,2011-06-27 17:23:39
2162,1,2011-04-18 15:20:44
2162,9,2011-04-18 23:02:34
2162,9,2011-04-18 23:02:35
2162,8,2011-04-20 16:29:23
2162,6,2011-04-20 16:29:53
2164,1,2012-01-24 01:00:52
2164,8,2012-01-24 01:48:20
2164,6,2012-01-25 23:44:46
2165,1,2010-10-05 23:38:26
2165,8,2010-10-05 23:38:39
2165,6,2010-10-06 16:31:22
2166,1,2011-08-30 22:57:04
2166,8,2011-09-02 00:15:56
2166,6,2011-09-09 21:00:29
2167,1,2012-07-31 22:49:54
2167,8,2012-07-31 22:50:12
2167,6,2012-08-28 21:08:20
2169,1,2010-09-14 00:24:21
2169,8,2010-09-15 23:27:15
2169,6,2010-09-16 00:33:31
2170,1,2011-12-27 19:18:12
2170,8,2012-01-03 17:59:46
2170,9,2012-01-05 23:41:40
2170,6,2012-01-09 20:15:45
2171,1,2012-07-06 22:12:41
2171,8,2012-07-11 16:36:03
2171,6,2012-07-11 20:45:29
2173,1,2010-04-21 20:38:40
2173,8,2010-04-26 17:24:02
2173,9,2010-04-26 20:25:34
2173,8,2010-05-18 22:01:17
2173,6,2010-05-18 23:45:39
2174,1,2012-05-04 18:53:10
2174,8,2012-05-07 16:25:55
2174,6,2012-05-11 19:01:40
2175,1,2010-07-01 15:29:35
2175,8,2010-07-30 16:02:53
2175,6,2010-07-30 16:03:02
2178,1,2011-10-05 22:48:52
2178,6,2011-10-05 22:49:14
2179,1,2011-09-20 16:01:13
2179,8,2011-09-30 16:24:05
2179,6,2011-10-11 23:34:50
2180,1,2011-11-30 19:37:46
2180,8,2011-12-01 22:56:43
2180,6,2011-12-02 20:29:09
2181,1,2010-09-20 17:27:59
2181,8,2010-09-20 17:29:55
2181,6,2010-09-20 17:35:27
2182,1,2011-04-21 18:26:06
2182,8,2011-04-22 15:39:53
2182,6,2011-04-22 16:43:11
2184,1,2011-01-13 20:48:42
2184,8,2011-01-21 19:28:37
2184,6,2011-01-22 00:46:34
2184,8,2011-01-24 23:27:01
2184,9,2011-01-25 00:28:36
2184,8,2011-02-01 19:45:03
2184,6,2011-02-01 19:51:01
2185,1,2011-04-14 17:56:19
2185,8,2011-04-14 17:57:08
2185,6,2011-04-14 18:12:55
2186,1,2010-11-24 01:27:19
2186,8,2010-11-24 01:30:44
2186,6,2010-11-24 01:30:55
2187,1,2012-08-03 18:51:57
2187,8,2012-08-16 14:56:55
2187,6,2012-08-16 15:11:12
2188,1,2012-06-20 15:55:26
2188,8,2012-06-20 15:55:41
2188,6,2012-06-21 16:20:41
2189,1,2011-05-04 18:42:52
2189,8,2011-05-04 18:43:16
2189,6,2011-05-04 21:25:42
2190,1,2011-06-14 15:28:48
2190,8,2011-06-14 15:29:13
2190,6,2011-06-14 18:26:02
2192,1,2011-12-16 17:00:38
2192,8,2011-12-16 17:15:06
2192,6,2011-12-16 22:21:01
2193,1,2012-05-17 17:52:24
2193,8,2012-05-18 22:23:55
2193,6,2012-05-22 23:43:46
2194,1,2012-06-29 15:56:26
2194,6,2012-06-29 21:10:20
2195,1,2011-10-21 21:16:09
2195,8,2011-10-21 23:18:47
2195,6,2011-11-02 20:18:16
2196,1,2011-01-19 02:07:06
2196,8,2011-01-24 20:23:04
2196,6,2011-01-24 20:53:42
2198,1,2011-09-27 21:56:53
2198,8,2011-09-29 23:15:26
2198,6,2011-09-30 15:06:25
2199,1,2010-03-30 17:06:52
2199,8,2010-03-30 17:08:51
2199,9,2010-03-30 21:07:34
2199,8,2010-03-30 22:25:46
2199,6,2010-03-30 22:25:57
2200,1,2012-01-11 19:21:48
2200,8,2012-01-11 19:22:06
2200,6,2012-01-16 23:23:48
2202,1,2012-04-24 21:28:31
2202,8,2012-04-27 16:02:06
2202,6,2012-04-27 16:13:12
2204,1,2011-07-04 17:41:47
2204,8,2011-07-04 17:45:16
2204,6,2011-07-04 18:13:11
2205,1,2010-07-09 23:23:19
2205,8,2010-07-14 23:56:37
2205,6,2010-07-14 23:58:35
2206,1,2010-05-11 17:41:45
2206,1,2010-05-19 22:04:49
2206,1,2010-05-24 21:00:45
2206,8,2010-06-04 15:47:05
2206,6,2010-06-04 15:47:09
2207,1,2011-02-16 00:52:20
2207,8,2011-02-16 00:52:41
2207,9,2011-02-22 00:34:00
2207,8,2011-03-03 01:16:06
2207,6,2011-03-03 01:16:13
2208,1,2010-05-20 18:00:50
2208,8,2010-05-20 18:26:34
2208,6,2010-06-14 23:27:19
2209,1,2011-03-25 20:27:35
2209,8,2011-03-25 20:27:54
2209,9,2011-04-01 17:29:02
2209,8,2011-04-15 15:59:43
2209,6,2011-04-15 16:00:08
2212,1,2011-08-02 16:18:36
2212,6,2011-08-02 16:19:29
2213,1,2011-03-02 01:48:41
2213,8,2011-03-02 01:49:10
2213,9,2011-03-04 23:48:00
2213,8,2011-03-11 19:03:26
2213,6,2011-03-11 19:03:53
2214,1,2012-07-20 18:11:44
2214,8,2012-07-20 20:37:04
2214,6,2012-07-23 16:33:14
2216,1,2011-11-26 00:20:40
2216,8,2011-12-01 17:34:50
2216,9,2011-12-09 20:54:53
2216,6,2011-12-15 00:51:20
2217,1,2011-04-19 20:31:55
2217,8,2011-04-26 16:16:17
2217,9,2011-04-26 16:38:47
2217,6,2011-04-26 20:57:25
2218,1,2011-04-18 18:50:49
2218,8,2011-04-20 20:57:29
2218,6,2011-04-20 20:57:36
2220,1,2012-08-09 16:26:28
2220,8,2012-08-09 21:35:02
2220,6,2012-08-09 23:56:01
2221,1,2010-10-04 16:40:56
2221,8,2010-10-07 14:58:10
2221,6,2010-10-07 21:26:15
2221,8,2010-10-18 21:30:46
2221,6,2010-11-06 02:04:40
2222,1,2010-09-09 23:42:47
2222,8,2010-09-17 15:35:31
2222,6,2010-09-17 16:17:15
2223,1,2010-11-15 22:29:45
2223,8,2010-11-25 18:35:13
2223,6,2010-11-25 19:12:17
2224,1,2012-02-13 17:38:59
2224,8,2012-02-13 17:39:33
2224,6,2012-02-13 23:10:02
2225,1,2012-06-20 23:16:29
2225,1,2012-06-20 23:16:42
2225,8,2012-06-20 23:40:18
2225,6,2012-06-21 00:00:19
2226,1,2012-04-03 22:48:43
2226,8,2012-04-04 22:04:21
2226,6,2012-04-05 18:48:18
2227,1,2012-08-02 22:52:30
2227,6,2012-08-13 20:39:08
2227,6,2012-08-13 23:58:53
2230,1,2011-11-28 23:08:58
2230,8,2011-12-01 00:25:19
2230,6,2011-12-14 23:18:03
2231,1,2011-05-27 23:21:12
2231,8,2011-05-27 23:21:39
2231,6,2011-05-30 15:33:27
2231,8,2011-05-30 16:41:53
2231,6,2011-05-30 17:08:44
2233,1,2010-10-29 15:21:13
2233,8,2010-11-02 19:47:11
2233,6,2010-11-05 20:21:38
2234,1,2011-12-30 17:56:55
2234,8,2012-01-02 17:41:05
2234,6,2012-01-02 18:28:53
2235,1,2010-10-22 15:27:19
2235,8,2010-10-22 15:47:57
2235,6,2010-10-25 18:46:47
2237,1,2012-07-30 16:25:51
2237,6,2012-07-30 16:26:45
2237,6,2012-07-30 16:26:46
2238,1,2011-07-29 21:04:45
2238,6,2011-08-03 16:39:07
2238,6,2011-08-03 16:39:07
2240,1,2012-07-04 15:10:03
2240,8,2012-07-04 15:10:20
2240,6,2012-07-04 15:37:43
2241,1,2012-06-26 21:14:17
2241,8,2012-06-26 21:14:26
2241,9,2012-06-28 22:03:07
2241,6,2012-07-10 23:38:20
2242,1,2012-04-23 23:07:23
2242,8,2012-04-23 23:34:43
2242,6,2012-04-27 22:29:08
2243,1,2010-11-27 02:04:06
2243,8,2010-12-03 17:24:16
2243,6,2010-12-10 19:04:28
2244,1,2012-03-12 19:47:50
2244,8,2012-04-05 22:44:07
2244,9,2012-04-05 23:16:21
2244,6,2012-04-19 15:23:32
2246,1,2011-09-08 15:42:42
2246,8,2011-09-08 15:44:47
2246,6,2011-09-09 20:28:45
2247,1,2012-02-08 19:57:39
2247,8,2012-02-08 19:58:09
2247,6,2012-02-08 22:15:32
2248,1,2011-12-22 01:16:13
2248,8,2011-12-27 18:04:07
2248,6,2011-12-28 18:24:38
2248,6,2011-12-28 18:24:38
2249,3,2010-04-29 23:26:12
2249,1,2010-04-30 17:41:37
2249,8,2010-04-30 18:29:06
2249,6,2010-04-30 19:26:43
2249,8,2010-04-30 21:08:45
2249,9,2010-05-01 00:42:57
2249,8,2010-05-03 19:13:11
2249,6,2010-05-03 19:13:22
2250,1,2012-07-27 21:18:51
2250,9,2012-08-13 20:42:53
2250,6,2012-08-27 16:37:11
2251,1,2011-09-30 18:02:42
2251,8,2011-10-07 18:22:17
2251,6,2011-10-07 18:36:38
2252,1,2012-01-23 19:59:21
2252,8,2012-01-23 22:10:18
2252,6,2012-01-23 22:43:10
2254,1,2010-09-22 22:53:46
2254,8,2010-09-22 23:25:02
2254,6,2010-09-22 23:25:38
2255,1,2012-01-27 01:27:22
2255,8,2012-01-27 17:03:08
2255,6,2012-01-31 22:39:20
2256,1,2012-08-08 16:14:19
2256,6,2012-08-08 16:14:40
2257,1,2011-11-11 23:59:28
2257,8,2011-11-14 17:03:20
2257,6,2011-12-06 01:35:16
2258,1,2012-06-15 00:01:33
2258,8,2012-06-15 15:51:02
2258,6,2012-06-21 16:05:21
2259,3,2012-07-25 22:47:20
2259,1,2012-07-25 22:47:47
2259,8,2012-07-25 22:47:54
2259,6,2012-07-25 23:15:05
2260,1,2011-09-28 18:02:41
2260,8,2011-09-28 20:40:32
2260,6,2011-09-28 22:09:56
2261,1,2012-01-28 00:25:30
2261,8,2012-01-28 00:25:46
2261,6,2012-01-28 00:35:33
2262,1,2012-01-19 20:18:45
2262,8,2012-01-19 20:19:00
2262,6,2012-01-19 20:30:10
2263,1,2011-03-22 20:02:38
2263,1,2011-03-22 20:06:02
2263,8,2011-03-22 20:06:10
2263,6,2011-03-23 01:44:31
2264,1,2011-10-04 17:10:13
2264,8,2011-10-06 15:57:33
2264,6,2011-10-06 15:59:21
2265,1,2011-03-30 20:09:42
2265,1,2011-03-30 21:14:34
2265,1,2011-03-30 21:14:35
2265,8,2011-04-08 23:38:33
2265,6,2011-04-18 19:07:29
2266,1,2010-04-08 18:05:38
2266,8,2010-04-08 22:27:56
2266,6,2010-04-08 22:28:00
2269,1,2011-03-25 22:40:45
2269,8,2011-03-25 22:43:04
2269,9,2011-03-31 17:37:26
2269,8,2011-03-31 18:21:46
2269,6,2011-04-13 18:04:03
2270,1,2011-10-10 21:39:46
2270,6,2011-10-10 22:07:47
2271,1,2010-08-26 15:37:12
2271,8,2010-08-26 21:13:00
2271,9,2010-08-26 21:35:50
2271,8,2010-08-27 15:00:40
2271,6,2010-08-27 15:00:47
2272,1,2010-05-28 20:56:25
2272,1,2010-05-28 22:01:50
2272,8,2010-05-31 17:30:29
2272,6,2010-05-31 18:53:30
2273,1,2012-05-10 22:58:37
2273,8,2012-05-11 15:28:57
